Time,Value
2018-12-07 08:32:00PM,0.131303
2018-12-07 08:33:00PM,0.131334
2018-12-07 08:34:00PM,0.132726
2018-12-07 08:35:00PM,0.132793
2018-12-07 08:36:00PM,0.133114
2018-12-07 08:37:00PM,0.131823
2018-12-07 08:38:00PM,0.131484
2018-12-07 08:39:00PM,0.131567
2018-12-07 08:40:00PM,0.131101
2018-12-07 08:41:00PM,0.131654
2018-12-07 08:42:00PM,0.132079
2018-12-07 08:43:00PM,0.132364
2018-12-07 08:44:00PM,0.132747
2018-12-07 08:45:00PM,0.132184
2018-12-07 08:46:00PM,0.132818
2018-12-07 08:47:00PM,0.131975
2018-12-07 08:48:00PM,0.132276
2018-12-07 08:49:00PM,0.132317
2018-12-07 08:50:00PM,0.132165
2018-12-07 08:51:00PM,0.131716
2018-12-07 08:52:00PM,0.131756
2018-12-07 08:53:00PM,0.131547
2018-12-07 08:54:00PM,0.131453
2018-12-07 08:55:00PM,0.131854
2018-12-07 08:56:00PM,0.131730
2018-12-07 08:57:00PM,0.131660
2018-12-07 08:58:00PM,0.132430
2018-12-07 08:59:00PM,0.132357
2018-12-07 09:00:00PM,0.131280
2018-12-07 09:01:00PM,0.132715
2018-12-07 09:02:00PM,0.133592
2018-12-07 09:03:00PM,0.133105
2018-12-07 09:04:00PM,0.131975
2018-12-07 09:05:00PM,0.128974
2018-12-07 09:06:00PM,0.129063
2018-12-07 09:07:00PM,0.130704
2018-12-07 09:08:00PM,0.130985
2018-12-07 09:09:00PM,0.131009
2018-12-07 09:11:00PM,0.129794
2018-12-07 09:12:00PM,0.130434
2018-12-07 09:13:00PM,0.130637
2018-12-07 09:14:00PM,0.130799
2018-12-07 09:15:00PM,0.130340
2018-12-07 09:16:00PM,0.131439
2018-12-07 09:17:00PM,0.130645
2018-12-07 09:18:00PM,0.131684
2018-12-07 09:19:00PM,0.130991
2018-12-07 09:20:00PM,0.131322
2018-12-07 09:21:00PM,0.128311
2018-12-07 09:22:00PM,0.131169
2018-12-07 09:23:00PM,0.132331
2018-12-07 09:24:00PM,0.131465
2018-12-07 09:25:00PM,0.132066
2018-12-07 09:26:00PM,0.131288
2018-12-07 09:27:00PM,0.130515
2018-12-07 09:28:00PM,0.131846
2018-12-07 09:29:00PM,0.130328
2018-12-07 09:30:00PM,0.128570
2018-12-07 09:31:00PM,0.131239
2018-12-07 09:32:00PM,0.130961
2018-12-07 09:33:00PM,0.131058
2018-12-07 09:34:00PM,0.131083
2018-12-07 09:35:00PM,0.131196
2018-12-07 09:36:00PM,0.131118
2018-12-07 09:37:00PM,0.131720
2018-12-07 09:38:00PM,0.131267
2018-12-07 09:39:00PM,0.131180
2018-12-07 09:40:00PM,0.131686
2018-12-07 09:41:00PM,0.130801
2018-12-07 09:42:00PM,0.134376
2018-12-07 09:43:00PM,0.132560
2018-12-07 09:44:00PM,0.132581
2018-12-07 09:45:00PM,0.133361
2018-12-07 09:46:00PM,0.132487
2018-12-07 09:47:00PM,0.130597
2018-12-07 09:48:00PM,0.130826
2018-12-07 09:49:00PM,0.130451
2018-12-07 09:50:00PM,0.132125
2018-12-07 09:51:00PM,0.131795
2018-12-07 09:52:00PM,0.130593
2018-12-07 09:53:00PM,0.131581
2018-12-07 09:54:00PM,0.131896
2018-12-07 09:55:00PM,0.132220
2018-12-07 09:56:00PM,0.130645
2018-12-07 09:57:00PM,0.132857
2018-12-07 09:58:00PM,0.133103
2018-12-07 09:59:00PM,0.131889
2018-12-07 10:00:00PM,0.133118
2018-12-07 10:01:00PM,0.132364
2018-12-07 10:02:00PM,0.133195
2018-12-07 10:03:00PM,0.131753
2018-12-07 10:04:00PM,0.132448
2018-12-07 10:05:00PM,0.133040
2018-12-07 10:06:00PM,0.133314
2018-12-07 10:07:00PM,0.133232
2018-12-07 10:09:00PM,0.133049
2018-12-07 10:10:00PM,0.132679
2018-12-07 10:11:00PM,0.131822
2018-12-07 10:12:00PM,0.130503
2018-12-07 10:13:00PM,0.132214
2018-12-07 10:14:00PM,0.131046
2018-12-07 10:15:00PM,0.129318
2018-12-07 10:16:00PM,0.129880
2018-12-07 10:17:00PM,0.130186
2018-12-07 10:18:00PM,0.128701
2018-12-07 10:19:00PM,0.130617
2018-12-07 10:20:00PM,0.132290
2018-12-07 10:21:00PM,0.132343
2018-12-07 10:22:00PM,0.134260
2018-12-07 10:23:00PM,0.130959
2018-12-07 10:24:00PM,0.131769
2018-12-07 10:25:00PM,0.131934
2018-12-07 10:26:00PM,0.130946
2018-12-07 10:27:00PM,0.132200
2018-12-07 10:28:00PM,0.131758
2018-12-07 10:29:00PM,0.130838
2018-12-07 10:30:00PM,0.131235
2018-12-07 10:31:00PM,0.130634
2018-12-07 10:32:00PM,0.131355
2018-12-07 10:33:00PM,0.130788
2018-12-07 10:34:00PM,0.131355
2018-12-07 10:35:00PM,0.131580
2018-12-07 10:36:00PM,0.131043
2018-12-07 10:37:00PM,0.132246
2018-12-07 10:38:00PM,0.130552
2018-12-07 10:39:00PM,0.129899
2018-12-07 10:40:00PM,0.130832
2018-12-07 10:41:00PM,0.131151
2018-12-07 10:42:00PM,0.131152
2018-12-07 10:43:00PM,0.130551
2018-12-07 10:44:00PM,0.130324
2018-12-07 10:45:00PM,0.130710
2018-12-07 10:46:00PM,0.130799
2018-12-07 10:47:00PM,0.129886
2018-12-07 10:48:00PM,0.129590
2018-12-07 10:49:00PM,0.131377
2018-12-07 10:50:00PM,0.130987
2018-12-07 10:51:00PM,0.131127
2018-12-07 10:52:00PM,0.131846
2018-12-07 10:53:00PM,0.130966
2018-12-07 10:54:00PM,0.132369
2018-12-07 10:55:00PM,0.131968
2018-12-07 10:56:00PM,0.130903
2018-12-07 10:57:00PM,0.132800
2018-12-07 10:58:00PM,0.131491
2018-12-07 10:59:00PM,0.131549
2018-12-07 11:00:00PM,0.131772
2018-12-07 11:01:00PM,0.128119
2018-12-07 11:02:00PM,0.128512
2018-12-07 11:03:00PM,0.129953
2018-12-07 11:04:00PM,0.129721
2018-12-07 11:05:00PM,0.128182
2018-12-07 11:06:00PM,0.132018
2018-12-07 11:07:00PM,0.131079
2018-12-07 11:08:00PM,0.131322
2018-12-07 11:09:00PM,0.131814
2018-12-07 11:10:00PM,0.132235
2018-12-07 11:11:00PM,0.131951
2018-12-07 11:12:00PM,0.132020
2018-12-07 11:13:00PM,0.131332
2018-12-07 11:14:00PM,0.131518
2018-12-07 11:15:00PM,0.132331
2018-12-07 11:16:00PM,0.130704
2018-12-07 11:17:00PM,0.130872
2018-12-07 11:18:00PM,0.131974
2018-12-07 11:19:00PM,0.130640
2018-12-07 11:20:00PM,0.131275
2018-12-07 11:21:00PM,0.131769
2018-12-07 11:22:00PM,0.131828
2018-12-07 11:24:00PM,0.131893
2018-12-07 11:25:00PM,0.131647
2018-12-07 11:26:00PM,0.131630
2018-12-07 11:27:00PM,0.131958
2018-12-07 11:28:00PM,0.132820
2018-12-07 11:29:00PM,0.132460
2018-12-07 11:30:00PM,0.133008
2018-12-07 11:31:00PM,0.131755
2018-12-07 11:32:00PM,0.131772
2018-12-07 11:33:00PM,0.131731
2018-12-07 11:34:00PM,0.131440
2018-12-07 11:35:00PM,0.131013
2018-12-07 11:36:00PM,0.130464
2018-12-07 11:37:00PM,0.131128
2018-12-07 11:38:00PM,0.129115
2018-12-07 11:39:00PM,0.128089
2018-12-07 11:40:00PM,0.127347
2018-12-07 11:41:00PM,0.127492
2018-12-07 11:42:00PM,0.129448
2018-12-07 11:43:00PM,0.130129
2018-12-07 11:44:00PM,0.130850
2018-12-07 11:45:00PM,0.131440
2018-12-07 11:46:00PM,0.131474
2018-12-07 11:47:00PM,0.130956
2018-12-07 11:48:00PM,0.130820
2018-12-07 11:49:00PM,0.131007
2018-12-07 11:50:00PM,0.131230
2018-12-07 11:51:00PM,0.131376
2018-12-07 11:52:00PM,0.130436
2018-12-07 11:53:00PM,0.130254
2018-12-07 11:54:00PM,0.129847
2018-12-07 11:55:00PM,0.129441
2018-12-07 11:56:00PM,0.131228
2018-12-07 11:57:00PM,0.130752
2018-12-07 11:58:00PM,0.130960
2018-12-07 11:59:00PM,0.130660
2018-12-08 12:00:00AM,0.133854
2018-12-08 12:01:00AM,0.060338
2018-12-08 12:02:00AM,0.132735
2018-12-08 12:03:00AM,0.131605
2018-12-08 12:04:00AM,0.130624
2018-12-08 12:05:00AM,0.130670
2018-12-08 12:06:00AM,0.132496
2018-12-08 12:07:00AM,0.133597
2018-12-08 12:08:00AM,0.131709
2018-12-08 12:09:00AM,0.131883
2018-12-08 12:10:00AM,0.132504
2018-12-08 12:11:00AM,0.130649
2018-12-08 12:12:00AM,0.130614
2018-12-08 12:13:00AM,0.131506
2018-12-08 12:14:00AM,0.131393
2018-12-08 12:15:00AM,0.129914
2018-12-08 12:16:00AM,0.129275
2018-12-08 12:17:00AM,0.130719
2018-12-08 12:18:00AM,0.131344
2018-12-08 12:19:00AM,0.130797
2018-12-08 12:20:00AM,0.131075
2018-12-08 12:21:00AM,0.130981
2018-12-08 12:22:00AM,0.130935
2018-12-08 12:23:00AM,0.131890
2018-12-08 12:24:00AM,0.132296
2018-12-08 12:25:00AM,0.131882
2018-12-08 12:26:00AM,0.131938
2018-12-08 12:27:00AM,0.131592
2018-12-08 12:28:00AM,0.132189
2018-12-08 12:29:00AM,0.132094
2018-12-08 12:30:00AM,0.131485
2018-12-08 12:31:00AM,0.130836
2018-12-08 12:32:00AM,0.131355
2018-12-08 12:33:00AM,0.131682
2018-12-08 12:34:00AM,0.132795
2018-12-08 12:35:00AM,0.131722
2018-12-08 12:36:00AM,0.131942
2018-12-08 12:37:00AM,0.131091
2018-12-08 12:38:00AM,0.133115
2018-12-08 12:39:00AM,0.132113
2018-12-08 12:40:00AM,0.131207
2018-12-08 12:41:00AM,0.131340
2018-12-08 12:42:00AM,0.133407
2018-12-08 12:43:00AM,0.130583
2018-12-08 12:44:00AM,0.130575
2018-12-08 12:45:00AM,0.130637
2018-12-08 12:46:00AM,0.130834
2018-12-08 12:47:00AM,0.131867
2018-12-08 12:48:00AM,0.131274
2018-12-08 12:49:00AM,0.131889
2018-12-08 12:50:00AM,0.129173
2018-12-08 12:51:00AM,0.128148
2018-12-08 12:52:00AM,0.127692
2018-12-08 12:53:00AM,0.127423
2018-12-08 12:54:00AM,0.127433
2018-12-08 12:55:00AM,0.128557
2018-12-08 12:56:00AM,0.129858
2018-12-08 12:57:00AM,0.129018
2018-12-08 12:58:00AM,0.131748
2018-12-08 12:59:00AM,0.131895
2018-12-08 01:00:00AM,0.131524
2018-12-08 01:01:00AM,0.131015
2018-12-08 01:02:00AM,0.130004
2018-12-08 01:03:00AM,0.130783
2018-12-08 01:04:00AM,0.131879
2018-12-08 01:05:00AM,0.132547
2018-12-08 01:06:00AM,0.130252
2018-12-08 01:07:00AM,0.131213
2018-12-08 01:08:00AM,0.130168
2018-12-08 01:09:00AM,0.130015
2018-12-08 01:10:00AM,0.129160
2018-12-08 01:11:00AM,0.130344
2018-12-08 01:12:00AM,0.128844
2018-12-08 01:13:00AM,0.131149
2018-12-08 01:14:00AM,0.130069
2018-12-08 01:15:00AM,0.129656
2018-12-08 01:16:00AM,0.130179
2018-12-08 01:17:00AM,0.128793
2018-12-08 01:18:00AM,0.129253
2018-12-08 01:19:00AM,0.129891
2018-12-08 01:20:00AM,0.129645
2018-12-08 01:21:00AM,0.129328
2018-12-08 01:22:00AM,0.129780
2018-12-08 01:23:00AM,0.132104
2018-12-08 01:24:00AM,0.129996
2018-12-08 01:25:00AM,0.128656
2018-12-08 01:26:00AM,0.130135
2018-12-08 01:27:00AM,0.129969
2018-12-08 01:28:00AM,0.130515
2018-12-08 01:29:00AM,0.128296
2018-12-08 01:30:00AM,0.130306
2018-12-08 01:31:00AM,0.129662
2018-12-08 01:32:00AM,0.130857
2018-12-08 01:33:00AM,0.130411
2018-12-08 01:34:00AM,0.130537
2018-12-08 01:35:00AM,0.130815
2018-12-08 01:36:00AM,0.130886
2018-12-08 01:37:00AM,0.131167
2018-12-08 01:38:00AM,0.130614
2018-12-08 01:39:00AM,0.130265
2018-12-08 01:41:00AM,0.131448
2018-12-08 01:42:00AM,0.130963
2018-12-08 01:43:00AM,0.129799
2018-12-08 01:44:00AM,0.132731
2018-12-08 01:45:00AM,0.132214
2018-12-08 01:46:00AM,0.131242
2018-12-08 01:47:00AM,0.130020
2018-12-08 01:48:00AM,0.130881
2018-12-08 01:49:00AM,0.130401
2018-12-08 01:50:00AM,0.129090
2018-12-08 01:51:00AM,0.130870
2018-12-08 01:52:00AM,0.130573
2018-12-08 01:53:00AM,0.130575
2018-12-08 01:54:00AM,0.130500
2018-12-08 01:55:00AM,0.130601
2018-12-08 01:56:00AM,0.130324
2018-12-08 01:57:00AM,0.130105
2018-12-08 01:59:00AM,0.131629
2018-12-08 02:00:00AM,0.131327
2018-12-08 02:01:00AM,0.129741
2018-12-08 02:02:00AM,0.130662
2018-12-08 02:03:00AM,0.130755
2018-12-08 02:04:00AM,0.130820
2018-12-08 02:05:00AM,0.129725
2018-12-08 02:06:00AM,0.130361
2018-12-08 02:07:00AM,0.130938
2018-12-08 04:09:00AM,0.131415
2018-12-08 04:10:00AM,0.131365
2018-12-08 04:11:00AM,0.130991
2018-12-08 04:12:00AM,0.128806
2018-12-08 04:13:00AM,0.130924
2018-12-08 04:14:00AM,0.129914
2018-12-08 04:15:00AM,0.130741
2018-12-08 04:16:00AM,0.128553
2018-12-08 04:17:00AM,0.130221
2018-12-08 04:18:00AM,0.129380
2018-12-08 04:19:00AM,0.129211
2018-12-08 04:20:00AM,0.129262
2018-12-08 04:21:00AM,0.130868
2018-12-08 04:22:00AM,0.129311
2018-12-08 04:23:00AM,0.130225
2018-12-08 04:24:00AM,0.129377
2018-12-08 04:25:00AM,0.129594
2018-12-08 04:26:00AM,0.128461
2018-12-08 04:27:00AM,0.130802
2018-12-08 04:28:00AM,0.129679
2018-12-08 04:29:00AM,0.129474
2018-12-08 04:30:00AM,0.130046
2018-12-08 04:31:00AM,0.130094
2018-12-08 04:32:00AM,0.128276
2018-12-08 04:33:00AM,0.130094
2018-12-08 04:34:00AM,0.130000
2018-12-08 04:35:00AM,0.130017
2018-12-08 04:36:00AM,0.129725
2018-12-08 04:37:00AM,0.128418
2018-12-08 04:38:00AM,0.130120
2018-12-08 04:39:00AM,0.129768
2018-12-08 04:40:00AM,0.129842
2018-12-08 04:41:00AM,0.130485
2018-12-08 04:42:00AM,0.132193
2018-12-08 04:43:00AM,0.129460
2018-12-08 04:44:00AM,0.130399
2018-12-08 04:45:00AM,0.130165
2018-12-08 04:46:00AM,0.130127
2018-12-08 04:47:00AM,0.131156
2018-12-08 04:48:00AM,0.130513
2018-12-08 04:49:00AM,0.129862
2018-12-08 04:50:00AM,0.130116
2018-12-08 04:51:00AM,0.130672
2018-12-08 04:52:00AM,0.130032
2018-12-08 04:53:00AM,0.129653
2018-12-08 04:54:00AM,0.130698
2018-12-08 04:55:00AM,0.129706
2018-12-08 04:56:00AM,0.129619
2018-12-08 04:57:00AM,0.131153
2018-12-08 04:58:00AM,0.130515
2018-12-08 04:59:00AM,0.129724
2018-12-08 05:00:00AM,0.129856
2018-12-08 05:01:00AM,0.130212
2018-12-08 05:02:00AM,0.129147
2018-12-08 05:03:00AM,0.129295
2018-12-08 05:04:00AM,0.129689
2018-12-08 05:05:00AM,0.129127
2018-12-08 05:06:00AM,0.130046
2018-12-08 05:07:00AM,0.131024
2018-12-08 05:09:00AM,0.130835
2018-12-08 05:10:00AM,0.130695
2018-12-08 05:11:00AM,0.129787
2018-12-08 05:12:00AM,0.131225
2018-12-08 05:13:00AM,0.130815
2018-12-08 05:14:00AM,0.130575
2018-12-08 05:15:00AM,0.130985
2018-12-08 05:16:00AM,0.129212
2018-12-08 05:17:00AM,0.129219
2018-12-08 05:18:00AM,0.130124
2018-12-08 05:19:00AM,0.130044
2018-12-08 05:20:00AM,0.128597
2018-12-08 05:21:00AM,0.128946
2018-12-08 05:22:00AM,0.130604
2018-12-08 05:23:00AM,0.130679
2018-12-08 05:24:00AM,0.128162
2018-12-08 05:25:00AM,0.129738
2018-12-08 05:26:00AM,0.129751
2018-12-08 05:27:00AM,0.129278
2018-12-08 05:28:00AM,0.130562
2018-12-08 05:29:00AM,0.129647
2018-12-08 05:30:00AM,0.129212
2018-12-08 05:31:00AM,0.130349
2018-12-08 05:32:00AM,0.130309
2018-12-08 05:33:00AM,0.129475
2018-12-08 05:34:00AM,0.130667
2018-12-08 05:35:00AM,0.129866
2018-12-08 05:36:00AM,0.128957
2018-12-08 05:37:00AM,0.130096
2018-12-08 05:38:00AM,0.130147
2018-12-08 05:39:00AM,0.129364
2018-12-08 05:40:00AM,0.127791
2018-12-08 05:41:00AM,0.129724
2018-12-08 05:42:00AM,0.133106
2018-12-08 05:43:00AM,0.132483
2018-12-08 05:44:00AM,0.132154
2018-12-08 05:45:00AM,0.131129
2018-12-08 05:46:00AM,0.131089
2018-12-08 05:47:00AM,0.131633
2018-12-08 05:48:00AM,0.132116
2018-12-08 05:49:00AM,0.130854
2018-12-08 05:50:00AM,0.131179
2018-12-08 05:51:00AM,0.129578
2018-12-08 05:52:00AM,0.130800
2018-12-08 05:53:00AM,0.129499
2018-12-08 05:54:00AM,0.130700
2018-12-08 05:55:00AM,0.129690
2018-12-08 05:56:00AM,0.131457
2018-12-08 05:57:00AM,0.130638
2018-12-08 05:58:00AM,0.130740
2018-12-08 05:59:00AM,0.130674
2018-12-08 06:00:00AM,0.130198
2018-12-08 06:01:00AM,0.130938
2018-12-08 06:02:00AM,0.131512
2018-12-08 06:03:00AM,0.131882
2018-12-08 06:04:00AM,0.130292
2018-12-08 06:05:00AM,0.131092
2018-12-08 06:06:00AM,0.129647
2018-12-08 06:08:00AM,0.129921
2018-12-08 06:09:00AM,0.131495
2018-12-08 06:10:00AM,0.131816
2018-12-08 06:11:00AM,0.130437
2018-12-08 06:12:00AM,0.129518
2018-12-08 06:13:00AM,0.130906
2018-12-08 06:14:00AM,0.130931
2018-12-08 06:15:00AM,0.131106
2018-12-08 06:16:00AM,0.130784
2018-12-08 06:17:00AM,0.131348
2018-12-08 06:18:00AM,0.130410
2018-12-08 06:19:00AM,0.131604
2018-12-08 06:20:00AM,0.131744
2018-12-08 06:21:00AM,0.131746
2018-12-08 06:22:00AM,0.131618
2018-12-08 06:23:00AM,0.132100
2018-12-08 06:24:00AM,0.130612
2018-12-08 06:25:00AM,0.131618
2018-12-08 06:26:00AM,0.131422
2018-12-08 06:27:00AM,0.131218
2018-12-08 06:28:00AM,0.131160
2018-12-08 06:29:00AM,0.131149
2018-12-08 06:30:00AM,0.130608
2018-12-08 06:31:00AM,0.131160
2018-12-08 06:32:00AM,0.131413
2018-12-08 06:33:00AM,0.131409
2018-12-08 06:34:00AM,0.130828
2018-12-08 06:35:00AM,0.131027
2018-12-08 06:36:00AM,0.130808
2018-12-08 06:37:00AM,0.131669
2018-12-08 06:38:00AM,0.132085
2018-12-08 06:39:00AM,0.129888
2018-12-08 06:40:00AM,0.131479
2018-12-08 06:41:00AM,0.130130
2018-12-08 06:42:00AM,0.129340
2018-12-08 06:43:00AM,0.131332
2018-12-08 06:44:00AM,0.130756
2018-12-08 06:45:00AM,0.131167
2018-12-08 06:46:00AM,0.131229
2018-12-08 06:47:00AM,0.129973
2018-12-08 06:48:00AM,0.131094
2018-12-08 06:49:00AM,0.130456
2018-12-08 06:50:00AM,0.130711
2018-12-08 06:51:00AM,0.131283
2018-12-08 06:52:00AM,0.129622
2018-12-08 06:53:00AM,0.129564
2018-12-08 06:54:00AM,0.131852
2018-12-08 06:55:00AM,0.131019
2018-12-08 06:56:00AM,0.132352
2018-12-08 06:57:00AM,0.131603
2018-12-08 06:58:00AM,0.129965
2018-12-08 06:59:00AM,0.130475
2018-12-08 07:00:00AM,0.130306
2018-12-08 07:01:00AM,0.130912
2018-12-08 07:02:00AM,0.130921
2018-12-08 07:03:00AM,0.129339
2018-12-08 07:04:00AM,0.130483
2018-12-08 07:05:00AM,0.130859
2018-12-08 07:06:00AM,0.130033
2018-12-08 07:07:00AM,0.131570
2018-12-08 07:08:00AM,0.131089
2018-12-08 07:09:00AM,0.132536
2018-12-08 07:10:00AM,0.131528
2018-12-08 07:11:00AM,0.132825
2018-12-08 07:12:00AM,0.131200
2018-12-08 07:13:00AM,0.129718
2018-12-08 07:14:00AM,0.130059
2018-12-08 07:15:00AM,0.130367
2018-12-08 07:16:00AM,0.130982
2018-12-08 07:17:00AM,0.131202
2018-12-08 07:18:00AM,0.132198
2018-12-08 07:19:00AM,0.133329
2018-12-08 07:20:00AM,0.132219
2018-12-08 07:21:00AM,0.131850
2018-12-08 07:22:00AM,0.131213
2018-12-08 07:24:00AM,0.132098
2018-12-08 07:25:00AM,0.131563
2018-12-08 07:26:00AM,0.131792
2018-12-08 07:27:00AM,0.131599
2018-12-08 07:28:00AM,0.131458
2018-12-08 07:29:00AM,0.130556
2018-12-08 07:30:00AM,0.131193
2018-12-08 07:31:00AM,0.131061
2018-12-08 07:32:00AM,0.131113
2018-12-08 07:33:00AM,0.130566
2018-12-08 07:34:00AM,0.130975
2018-12-08 07:35:00AM,0.130189
2018-12-08 07:36:00AM,0.131221
2018-12-08 07:37:00AM,0.130853
2018-12-08 07:38:00AM,0.130833
2018-12-08 07:39:00AM,0.131192
2018-12-08 07:40:00AM,0.131830
2018-12-08 07:41:00AM,0.130220
2018-12-08 07:42:00AM,0.133389
2018-12-08 07:43:00AM,0.132946
2018-12-08 07:44:00AM,0.132580
2018-12-08 07:45:00AM,0.131155
2018-12-08 07:46:00AM,0.131018
2018-12-08 07:47:00AM,0.131567
2018-12-08 07:48:00AM,0.130045
2018-12-08 07:49:00AM,0.130677
2018-12-08 07:50:00AM,0.130980
2018-12-08 07:51:00AM,0.131292
2018-12-08 07:52:00AM,0.131422
2018-12-08 07:53:00AM,0.131109
2018-12-08 07:54:00AM,0.131627
2018-12-08 07:55:00AM,0.131279
2018-12-08 07:56:00AM,0.132213
2018-12-08 07:57:00AM,0.130873
2018-12-08 07:58:00AM,0.131309
2018-12-08 07:59:00AM,0.130503
2018-12-08 08:00:00AM,0.130292
2018-12-08 08:01:00AM,0.131133
2018-12-08 08:02:00AM,0.133458
2018-12-08 08:03:00AM,0.132397
2018-12-08 08:05:00AM,0.131577
2018-12-08 08:06:00AM,0.132772
2018-12-08 08:07:00AM,0.132002
2018-12-08 08:08:00AM,0.131842
2018-12-08 08:10:00AM,0.128659
2018-12-08 08:11:00AM,0.129901
2018-12-08 08:12:00AM,0.130748
2018-12-08 08:13:00AM,0.130284
2018-12-08 08:14:00AM,0.131095
2018-12-08 08:15:00AM,0.130060
2018-12-08 08:16:00AM,0.130176
2018-12-08 08:17:00AM,0.131509
2018-12-08 08:18:00AM,0.130445
2018-12-08 08:19:00AM,0.131775
2018-12-08 08:20:00AM,0.129661
2018-12-08 08:21:00AM,0.131899
2018-12-08 08:22:00AM,0.131170
2018-12-08 08:23:00AM,0.131092
2018-12-08 08:24:00AM,0.129312
2018-12-08 08:25:00AM,0.130439
2018-12-08 08:26:00AM,0.130110
2018-12-08 08:27:00AM,0.132039
2018-12-08 08:28:00AM,0.132865
2018-12-08 08:29:00AM,0.132813
2018-12-08 08:30:00AM,0.133130
2018-12-08 08:31:00AM,0.132847
2018-12-08 08:32:00AM,0.132036
2018-12-08 08:33:00AM,0.131860
2018-12-08 08:34:00AM,0.131912
2018-12-08 08:35:00AM,0.131367
2018-12-08 08:36:00AM,0.131460
2018-12-08 08:37:00AM,0.132074
2018-12-08 08:38:00AM,0.132219
2018-12-08 08:39:00AM,0.131363
2018-12-08 08:40:00AM,0.132647
2018-12-08 08:41:00AM,0.132346
2018-12-08 08:42:00AM,0.133870
2018-12-08 08:43:00AM,0.132288
2018-12-08 08:44:00AM,0.133646
2018-12-08 08:45:00AM,0.129367
2018-12-08 08:46:00AM,0.129861
2018-12-08 08:47:00AM,0.129630
2018-12-08 08:48:00AM,0.132146
2018-12-08 08:49:00AM,0.131449
2018-12-08 08:50:00AM,0.131560
2018-12-08 08:51:00AM,0.131216
2018-12-08 08:52:00AM,0.131482
2018-12-08 08:53:00AM,0.130934
2018-12-08 08:54:00AM,0.131337
2018-12-08 08:55:00AM,0.130600
2018-12-08 08:56:00AM,0.129332
2018-12-08 08:57:00AM,0.127511
2018-12-08 08:58:00AM,0.127843
2018-12-08 08:59:00AM,0.130032
2018-12-08 09:00:00AM,0.129141
2018-12-08 09:01:00AM,0.130810
2018-12-08 09:02:00AM,0.129695
2018-12-08 09:03:00AM,0.129646
2018-12-08 09:04:00AM,0.129682
2018-12-08 09:05:00AM,0.130913
2018-12-08 09:06:00AM,0.129531
2018-12-08 09:07:00AM,0.130449
2018-12-08 09:08:00AM,0.130259
2018-12-08 09:09:00AM,0.129886
2018-12-08 09:10:00AM,0.128189
2018-12-08 09:11:00AM,0.128140
2018-12-08 09:12:00AM,0.127811
2018-12-08 09:13:00AM,0.130768
2018-12-08 09:14:00AM,0.128724
2018-12-08 09:15:00AM,0.130130
2018-12-08 09:16:00AM,0.129536
2018-12-08 09:17:00AM,0.129909
2018-12-08 09:18:00AM,0.130147
2018-12-08 09:19:00AM,0.128976
2018-12-08 09:20:00AM,0.128629
2018-12-08 09:21:00AM,0.130456
2018-12-08 09:22:00AM,0.129516
2018-12-08 09:23:00AM,0.129323
2018-12-08 09:25:00AM,0.128211
2018-12-08 09:26:00AM,0.130702
2018-12-08 09:27:00AM,0.129761
2018-12-08 09:28:00AM,0.129257
2018-12-08 09:29:00AM,0.131740
2018-12-08 09:30:00AM,0.130932
2018-12-08 09:31:00AM,0.130593
2018-12-08 09:32:00AM,0.131221
2018-12-08 09:33:00AM,0.131836
2018-12-08 09:34:00AM,0.130581
2018-12-08 09:35:00AM,0.130077
2018-12-08 09:36:00AM,0.131107
2018-12-08 09:37:00AM,0.130474
2018-12-08 09:38:00AM,0.130333
2018-12-08 09:39:00AM,0.130849
2018-12-08 09:40:00AM,0.130409
2018-12-08 09:41:00AM,0.130808
2018-12-08 09:42:00AM,0.131887
2018-12-08 09:43:00AM,0.131869
2018-12-08 09:44:00AM,0.129801
2018-12-08 09:45:00AM,0.130587
2018-12-08 09:46:00AM,0.131226
2018-12-08 09:47:00AM,0.131958
2018-12-08 09:48:00AM,0.130601
2018-12-08 09:49:00AM,0.130507
2018-12-08 09:50:00AM,0.129951
2018-12-08 09:51:00AM,0.129533
2018-12-08 09:52:00AM,0.131072
2018-12-08 09:53:00AM,0.131339
2018-12-08 09:54:00AM,0.132514
2018-12-08 09:55:00AM,0.130499
2018-12-08 09:56:00AM,0.130712
2018-12-08 09:57:00AM,0.131090
2018-12-08 09:58:00AM,0.131468
2018-12-08 09:59:00AM,0.128649
2018-12-08 10:00:00AM,0.130383
2018-12-08 10:01:00AM,0.131577
2018-12-08 10:02:00AM,0.129520
2018-12-08 10:03:00AM,0.130584
2018-12-08 10:04:00AM,0.129677
2018-12-08 10:05:00AM,0.128695
2018-12-08 10:06:00AM,0.131711
2018-12-08 10:07:00AM,0.130073
2018-12-08 10:09:00AM,0.131125
2018-12-08 10:10:00AM,0.131285
2018-12-08 10:11:00AM,0.130544
2018-12-08 10:12:00AM,0.131527
2018-12-08 10:13:00AM,0.131109
2018-12-08 10:14:00AM,0.131500
2018-12-08 10:15:00AM,0.130523
2018-12-08 10:16:00AM,0.133188
2018-12-08 10:17:00AM,0.132733
2018-12-08 10:18:00AM,0.130808
2018-12-08 10:19:00AM,0.131616
2018-12-08 10:20:00AM,0.131994
2018-12-08 10:21:00AM,0.129890
2018-12-08 10:22:00AM,0.130761
2018-12-08 10:23:00AM,0.130819
