2018-01-23T07:11:21,57.92
2018-01-23T07:21:21,57.02
2018-01-23T07:31:21,56.48
2018-01-23T07:41:21,57.92
2018-01-23T07:51:19,58.82
2018-01-23T08:01:18,59
2018-01-23T08:11:17,59
2018-01-23T08:21:17,57.02
2018-01-23T08:31:17,58.82
2018-01-23T08:41:17,59.36
2018-01-23T08:51:16,58.64
2018-01-23T09:01:16,57.38
2018-01-23T09:11:15,57.2
2018-01-23T09:21:15,58.82
2018-01-23T09:31:13,58.82
2018-01-23T09:41:13,59
2018-01-23T09:51:13,56.84
2018-01-23T10:01:13,59
2018-01-23T10:11:12,59
2018-01-23T10:21:11,58.1
2018-01-23T10:31:12,57.38
2018-01-23T10:41:11,57.2
2018-01-23T10:51:11,59
2018-01-23T11:01:10,59
2018-01-23T11:11:09,59
2018-01-23T11:21:09,58.28
2018-01-23T11:31:08,59
2018-01-23T11:41:08,59.18
2018-01-23T11:51:07,55.58
2018-01-23T12:01:07,56.12
2018-01-23T12:11:07,57.56
2018-01-23T12:21:06,58.64
2018-01-23T12:31:05,58.82
2018-01-23T12:41:05,59
2018-01-23T12:51:05,59
2018-01-23T13:01:04,58.64
2018-01-23T13:11:04,59
2018-01-23T13:21:03,59.36
2018-01-23T13:31:03,57.02
2018-01-23T13:41:01,57.2
2018-01-23T13:51:02,58.64
2018-01-23T14:01:01,58.82
2018-01-23T14:10:59,58.82
2018-01-23T14:20:59,56.84
2018-01-23T14:30:59,58.82
2018-01-23T14:40:58,59.18
2018-01-23T14:50:57,59
2018-01-23T15:00:57,57.38
2018-01-23T15:10:56,57.02
2018-01-23T15:20:57,58.82
2018-01-23T15:30:55,58.82
2018-01-23T15:40:54,59
2018-01-23T15:50:55,58.28
2018-01-23T16:00:54,59
2018-01-23T16:10:54,59
2018-01-23T16:20:53,57.56
2018-01-23T16:30:53,57.2
2018-01-23T16:40:52,58.1
2018-01-23T16:50:51,58.82
2018-01-23T17:00:51,58.82
2018-01-23T17:10:50,56.84
2018-01-23T17:20:50,58.82
2018-01-23T17:30:49,59
2018-01-23T17:40:48,59
2018-01-23T17:50:48,57.2
2018-01-23T18:00:48,57.2
2018-01-23T18:10:47,58.82
2018-01-23T18:20:47,58.82
2018-01-23T18:30:46,58.82
2018-01-23T18:40:46,57.56
2018-01-23T18:50:46,59
2018-01-23T19:00:45,59.18
2018-01-23T19:10:45,55.22
2018-01-23T19:20:45,56.12
2018-01-23T19:30:45,58.46
2018-01-23T19:40:44,58.82
2018-01-23T19:50:43,59
2018-01-23T20:00:42,59
2018-01-23T20:10:42,57.74
2018-01-23T20:20:41,59
2018-01-23T20:30:40,57.38
2018-01-23T20:40:40,56.84
2018-01-23T20:50:40,58.28
2018-01-23T21:00:39,58.82
2018-01-23T21:10:38,59
2018-01-23T21:20:37,59.18
2018-01-23T21:30:36,58.64
2018-01-23T21:40:36,59
2018-01-23T21:50:34,56.84
2018-01-23T22:00:35,57.02
2018-01-23T22:10:34,58.64
2018-01-23T22:20:34,59
2018-01-23T22:30:33,59
2018-01-23T22:40:32,57.38
2018-01-23T22:50:31,58.82
2018-01-23T23:00:31,59.18
2018-01-23T23:10:30,58.28
2018-01-23T23:20:31,57.02
2018-01-23T23:30:30,57.74
2018-01-23T23:40:30,59
2018-01-23T23:50:29,59.18
2018-01-24T00:00:28,57.02
2018-01-24T00:10:29,59
2018-01-24T00:20:28,59.36
2018-01-24T00:30:27,59.18
2018-01-24T00:40:26,57.2
2018-01-24T00:50:26,57.38
2018-01-24T01:00:26,59
2018-01-24T01:10:25,59
2018-01-24T01:20:24,56.84
2018-01-24T01:30:24,58.82
2018-01-24T01:40:23,59
2018-01-24T01:50:22,58.1
2018-01-24T02:00:22,57.2
2018-01-24T02:10:22,58.1
2018-01-24T02:20:21,59
2018-01-24T02:30:21,59
2018-01-24T02:40:21,57.02
2018-01-24T02:50:21,58.82
2018-01-24T03:00:20,59.18
2018-01-24T03:10:19,59.36
2018-01-24T03:20:19,56.84
2018-01-24T03:30:19,57.02
2018-01-24T03:40:18,59
2018-01-24T03:50:18,59
2018-01-24T04:00:17,59
2018-01-24T04:10:17,58.28
2018-01-24T04:20:16,59
2018-01-24T04:30:15,59.36
2018-01-24T04:40:14,57.2
2018-01-24T04:50:14,57.2
2018-01-24T05:00:13,58.82
2018-01-24T05:10:13,58.82
2018-01-24T05:20:12,59
2018-01-24T05:30:12,57.2
2018-01-24T05:40:11,59
2018-01-24T05:50:10,59
2018-01-24T06:00:08,57.56
2018-01-24T06:10:08,57.2
2018-01-24T06:20:09,58.46
2018-01-24T06:30:08,59
2018-01-24T06:40:07,59
2018-01-24T06:50:07,56.84
2018-01-24T07:00:06,58.82
2018-01-24T07:10:06,59
2018-01-24T07:20:05,58.82
2018-01-24T07:30:05,56.84
2018-01-24T07:40:04,57.02
2018-01-24T07:50:03,58.82
2018-01-24T08:00:02,59
2018-01-24T08:10:01,59
2018-01-24T08:20:01,57.2
2018-01-24T08:30:00,59
2018-01-24T08:39:59,59
2018-01-24T08:49:58,58.46
2018-01-24T08:59:58,57.2
2018-01-24T09:09:57,57.2
2018-01-24T09:19:56,59
2018-01-24T09:29:55,59
2018-01-24T09:39:54,57.2
2018-01-24T09:49:54,58.82
2018-01-24T09:59:53,59
2018-01-24T12:09:46,58.82
2018-01-24T12:19:45,58.82
2018-01-24T12:29:45,57.38
2018-01-24T12:39:45,58.64
2018-01-24T12:49:44,59
2018-01-24T12:59:43,58.1
2018-01-24T13:09:43,57.02
2018-01-24T13:19:43,57.38
2018-01-24T13:29:42,58.82
2018-01-24T13:39:41,58.82
2018-01-24T13:49:40,58.82
2018-01-24T13:59:40,58.46
2018-01-24T14:09:40,59
2018-01-24T14:19:39,59
2018-01-24T14:29:39,57.02
2018-01-24T14:39:38,57.02
2018-01-24T14:49:38,58.82
2018-01-24T14:59:37,58.82
2018-01-24T15:09:36,58.82
2018-01-24T15:19:36,58.1
2018-01-24T15:29:35,57.2
2018-01-24T15:39:35,58.64
2018-01-24T15:49:34,59
2018-01-24T15:59:33,56.84
2018-01-24T16:09:33,57.02
2018-01-24T16:19:32,58.64
2018-01-24T16:29:31,58.82
2018-01-24T16:39:31,59
2018-01-24T16:49:30,59.18
2018-01-24T16:59:30,58.28
2018-01-24T17:09:29,59
2018-01-24T17:19:28,57.02
2018-01-24T17:29:28,56.84
2018-01-24T17:39:27,58.46
2018-01-24T17:49:27,58.64
2018-01-24T17:59:26,59
2018-01-24T18:09:26,59
2018-01-24T18:19:25,58.46
2018-01-24T18:29:26,59
2018-01-24T18:39:25,57.74
2018-01-24T18:49:25,57.02
2018-01-24T18:59:23,58.28
2018-01-24T19:09:23,58.82
2018-01-24T19:19:23,59
2018-01-24T19:29:22,58.1
2018-01-24T19:39:22,58.64
2018-01-24T19:49:21,59
2018-01-24T19:59:21,57.02
2018-01-24T20:09:20,57.02
2018-01-24T20:19:19,58.46
2018-01-24T20:29:19,58.82
2018-01-24T20:39:19,59
2018-01-24T20:49:17,57.92
2018-01-24T20:59:17,58.64
2018-01-24T21:09:16,59
2018-01-24T21:19:16,58.82
2018-01-24T21:29:16,57.02
2018-01-24T21:39:15,57.02
2018-01-24T21:49:14,59
2018-01-24T21:59:13,59
2018-01-24T22:09:13,59
2018-01-24T22:19:12,58.46
2018-01-24T22:29:11,59
2018-01-24T22:39:11,59
2018-01-24T22:49:10,57.02
2018-01-24T22:59:09,57.02
2018-01-24T23:09:10,58.82
2018-01-24T23:19:09,58.82
2018-01-24T23:29:09,59
2018-01-24T23:39:08,56.12
2018-01-24T23:49:07,58.82
2018-01-24T23:59:07,59
2018-01-25T00:09:06,58.46
2018-01-25T00:19:06,57.2
2018-01-25T00:29:05,57.2
2018-01-25T00:39:06,59
2018-01-25T00:49:04,58.82
2018-01-25T00:59:05,59
2018-01-25T01:09:05,58.46
2018-01-25T01:19:04,59
2018-01-25T01:29:04,59.18
2018-01-25T01:39:03,57.38
2018-01-25T01:49:03,57.02
2018-01-25T01:59:02,58.82
2018-01-25T02:09:01,58.82
2018-01-25T02:19:01,59
2018-01-25T02:29:00,57.38
2018-01-25T02:39:00,58.82
2018-01-25T02:48:59,59
2018-01-25T02:58:58,57.02
2018-01-25T03:08:58,57.2
2018-01-25T03:18:58,59
2018-01-25T03:28:57,59
2018-01-25T03:38:55,59
2018-01-25T03:48:55,58.1
2018-01-25T03:58:55,59
2018-01-25T04:08:55,59.18
2018-01-25T04:18:55,57.2
2018-01-25T04:28:54,57.2
2018-01-25T04:38:54,58.82
2018-01-25T04:48:53,59
2018-01-25T04:58:52,59
2018-01-25T05:08:50,56.3
2018-01-25T05:18:50,58.82
2018-01-25T05:28:49,59
2018-01-25T05:38:49,57.2
2018-01-25T05:48:48,57.02
2018-01-25T05:58:47,58.64
2018-01-25T06:08:47,58.82
2018-01-25T06:18:46,59
2018-01-25T06:28:45,57.56
2018-01-25T06:38:46,58.64
2018-01-25T06:48:45,59
2018-01-25T06:58:44,59
2018-01-25T07:08:44,57.2
2018-01-25T07:18:44,57.02
2018-01-25T07:28:44,58.64
2018-01-25T07:38:43,58.82
2018-01-25T07:48:42,59
2018-01-25T07:58:41,56.84
2018-01-25T08:08:42,58.64
2018-01-25T10:08:37,57.2
2018-01-25T10:18:37,58.82
2018-01-25T10:28:36,58.82
2018-01-25T10:38:35,59
2018-01-25T10:48:34,57.92
2018-01-25T10:58:34,58.46
2018-01-25T11:08:33,59
2018-01-25T11:18:33,59
2018-01-25T11:28:31,57.2
2018-01-25T11:38:32,57.02
2018-01-25T11:48:32,58.82
2018-01-25T11:58:31,58.82
2018-01-25T12:08:30,59
2018-01-25T12:18:28,56.3
2018-01-25T12:28:28,58.82
2018-01-25T12:38:27,59
2018-01-25T12:48:26,57.56
2018-01-25T12:58:26,57.2
2018-01-25T13:08:26,58.1
2018-01-25T13:18:25,59
2018-01-25T13:28:25,59
2018-01-25T13:38:24,59
2018-01-25T13:48:24,58.28
2018-01-25T13:58:23,59
2018-01-25T14:08:23,59.18
2018-01-25T14:18:22,57.2
2018-01-25T14:28:22,56.84
2018-01-25T14:38:22,58.82
2018-01-25T14:48:21,59
2018-01-25T14:58:20,59
2018-01-25T15:08:20,56.3
2018-01-25T15:18:19,59
2018-01-25T15:28:18,59
2018-01-25T15:38:17,57.38
2018-01-25T15:48:17,57.02
2018-01-25T15:58:17,57.38
2018-01-25T16:08:16,58.82
2018-01-25T16:18:15,58.82
2018-01-25T16:28:14,59
2018-01-25T16:38:14,57.92
2018-01-25T16:48:13,58.82
2018-01-25T16:58:12,59
2018-01-25T17:08:12,57.56
2018-01-25T17:18:12,57.2
2018-01-25T17:28:12,58.1
2018-01-25T17:38:11,59
2018-01-25T17:48:10,59
2018-01-25T17:58:09,58.46
2018-01-25T18:08:09,58.46
2018-01-25T18:18:08,59
2018-01-25T18:28:08,59
2018-01-25T18:38:07,57.56
2018-01-25T18:48:07,57.38
2018-01-25T18:58:06,58.64
2018-01-25T19:08:05,59
2018-01-25T19:18:04,59
2018-01-25T19:28:03,56.3
2018-01-25T19:38:04,58.82
2018-01-25T19:48:03,59
2018-01-25T19:58:02,58.28
2018-01-25T20:08:01,57.38
2018-01-25T20:18:01,57.02
2018-01-25T20:28:00,59
2018-01-25T20:37:59,58.82
2018-01-25T20:47:59,59
2018-01-25T20:57:58,57.74
2018-01-25T21:07:57,58.82
2018-01-25T21:17:57,59
2018-01-25T21:27:56,57.02
2018-01-25T21:37:56,57.2
2018-01-25T21:47:55,58.82
2018-01-25T21:57:54,58.82
2018-01-25T22:07:54,59
2018-01-25T22:17:53,56.66
2018-01-25T22:27:53,58.82
2018-01-25T22:37:52,59
2018-01-25T22:47:52,57.74
2018-01-25T22:57:51,57.2
2018-01-25T23:07:51,58.64
2018-01-25T23:17:50,58.82
2018-01-25T23:27:49,59
2018-01-25T23:37:49,56.3
2018-01-25T23:47:49,58.82
2018-01-25T23:57:48,59
2018-01-26T00:07:47,57.2
2018-01-26T00:17:47,56.84
2018-01-26T00:27:47,59
2018-01-26T00:37:46,59
2018-01-26T00:47:46,59
2018-01-26T00:57:45,56.66
2018-01-26T01:07:45,59
2018-01-26T01:17:44,59
2018-01-26T01:27:43,57.02
2018-01-26T01:37:43,57.74
2018-01-26T01:47:42,58.82
2018-01-26T01:57:41,58.82
2018-01-26T02:07:40,59
2018-01-26T02:17:40,58.46
2018-01-26T02:27:39,58.82
2018-01-26T02:37:39,57.74
2018-01-26T02:47:39,56.84
2018-01-26T02:57:38,57.92
2018-01-26T03:07:38,58.82
2018-01-26T03:17:37,58.82
2018-01-26T03:27:37,59.36
2018-01-26T03:37:36,58.28
2018-01-26T03:47:36,59
2018-01-26T03:57:35,59.18
2018-01-26T04:07:35,56.84
2018-01-26T04:17:35,57.2
2018-01-26T04:27:34,59
2018-01-26T04:37:34,59
2018-01-26T04:47:33,59.18
2018-01-26T04:57:32,58.28
2018-01-26T05:07:32,59
2018-01-26T05:17:31,59
2018-01-26T05:27:31,56.84
2018-01-26T05:37:31,57.02
2018-01-26T05:47:30,59
2018-01-26T05:57:30,59
2018-01-26T06:07:29,59.18
2018-01-26T06:17:28,56.84
2018-01-26T06:27:29,59
2018-01-26T06:37:27,59
2018-01-26T06:47:27,57.2
2018-01-26T06:57:27,57.02
2018-01-26T07:07:27,58.64
2018-01-26T07:17:26,58.82
2018-01-26T07:27:25,58.82
2018-01-26T07:37:25,59
2018-01-26T07:47:25,58.46
2018-01-26T07:57:24,59
2018-01-26T08:07:23,59.18
2018-01-26T10:17:17,59
2018-01-26T10:27:15,58.64
2018-01-26T10:37:17,58.46
2018-01-26T10:47:16,59
2018-01-26T10:57:14,59
2018-01-26T11:07:15,57.2
2018-01-26T11:17:14,57.2
2018-01-26T11:27:13,59
2018-01-26T11:37:12,59
2018-01-26T11:47:12,59
2018-01-26T11:57:12,59
2018-01-26T12:07:11,58.64
2018-01-26T12:17:11,59
2018-01-26T12:27:10,57.02
2018-01-26T12:37:10,57.02
2018-01-26T12:47:10,57.92
2018-01-26T12:57:09,58.82
2018-01-26T13:07:08,58.82
2018-01-26T13:17:08,59.18
2018-01-26T13:27:06,57.2
2018-01-26T13:37:05,58.82
2018-01-26T13:47:04,59
2018-01-26T13:57:04,57.02
2018-01-26T14:07:04,57.02
2018-01-26T14:17:04,58.82
2018-01-26T14:27:04,58.82
2018-01-26T14:37:03,59
2018-01-26T14:47:02,58.82
2018-01-26T14:57:02,58.46
2018-01-26T15:07:01,59
2018-01-26T15:17:01,57.2
2018-01-26T15:26:59,57.02
2018-01-26T15:37:00,58.28
2018-01-26T15:46:59,58.82
2018-01-26T15:56:59,59
2018-01-26T16:06:57,57.02
2018-01-26T16:16:57,58.82
2018-01-26T16:26:56,59
2018-01-26T16:36:55,58.82
2018-01-26T16:46:55,57.2
2018-01-26T16:56:55,57.2
2018-01-26T17:06:54,58.82
2018-01-26T17:16:53,58.82
2018-01-26T17:26:52,59
2018-01-26T17:36:52,57.2
2018-01-26T17:46:51,58.64
2018-01-26T17:56:50,59
2018-01-26T18:06:50,57.74
2018-01-26T18:16:49,57.2
2018-01-26T18:26:49,57.38
2018-01-26T18:36:48,58.82
2018-01-26T18:46:47,58.82
2018-01-26T18:56:46,59
2018-01-26T19:06:46,56.66
2018-01-26T19:16:45,58.82
2018-01-26T19:26:44,58.82
2018-01-26T19:36:43,57.56
2018-01-26T19:46:42,57.02
2018-01-26T19:56:42,58.1
2018-01-26T20:06:41,58.64
2018-01-26T20:16:40,58.82
2018-01-26T20:26:40,59
2018-01-26T20:36:39,57.56
2018-01-26T20:46:39,58.82
2018-01-26T20:56:38,59
2018-01-26T21:06:37,57.2
2018-01-26T21:16:37,57.02
2018-01-26T21:26:36,58.46
2018-01-26T21:36:36,58.64
2018-01-26T21:46:35,59
2018-01-26T21:56:35,59
2018-01-26T22:06:34,57.92
2018-01-26T22:16:33,58.82
2018-01-26T22:26:33,59
2018-01-26T22:36:32,58.46
2018-01-26T22:46:32,57.38
2018-01-26T22:56:31,56.12
2018-01-26T23:06:32,58.28
2018-01-26T23:16:31,58.82
2018-01-26T23:26:31,59
2018-01-26T23:36:30,57.38
2018-01-26T23:46:30,58.46
2018-01-26T23:56:29,58.82
2018-01-27T00:06:28,57.38
2018-01-27T00:16:26,56.84
2018-01-27T00:26:26,58.46
2018-01-27T00:36:25,58.64
2018-01-27T00:46:24,58.82
2018-01-27T00:56:24,59
2018-01-27T01:06:23,57.74
2018-01-27T01:16:23,58.82
2018-01-27T01:26:22,57.38
2018-01-27T01:36:21,56.84
2018-01-27T01:46:21,58.46
2018-01-27T01:56:20,58.64
2018-01-27T02:06:20,58.82
2018-01-27T02:16:19,59
2018-01-27T02:26:19,57.92
2018-01-27T02:36:18,58.82
2018-01-27T02:46:17,57.02
2018-01-27T02:56:17,56.3
2018-01-27T03:06:17,58.46
2018-01-27T03:16:17,58.64
2018-01-27T03:26:16,58.82
2018-01-27T03:36:16,59
2018-01-27T03:46:15,56.66
2018-01-27T03:56:14,58.82
2018-01-27T04:06:13,59
2018-01-27T04:16:13,57.02
2018-01-27T04:26:13,56.84
2018-01-27T04:36:12,58.64
2018-01-27T04:46:11,58.64
2018-01-27T04:56:10,59
2018-01-27T05:06:09,59
2018-01-27T05:16:09,57.38
2018-01-27T05:26:08,58.64
2018-01-27T05:36:07,57.38
2018-01-27T05:46:07,57.02
2018-01-27T05:56:07,57.92
2018-01-27T06:06:06,58.82
2018-01-27T06:16:06,58.82
2018-01-27T06:26:05,59
2018-01-27T06:36:04,59
2018-01-27T06:46:04,58.1
2018-01-27T06:56:04,58.82
2018-01-27T07:06:04,58.28
2018-01-27T07:16:04,57.02
2018-01-27T07:26:03,55.4
2018-01-27T07:36:04,57.74
2018-01-27T07:46:03,58.64
2018-01-27T07:56:02,58.82
2018-01-27T08:06:01,59
2018-01-27T08:16:01,57.74
2018-01-27T08:26:01,58.82
2018-01-27T08:36:01,57.74
2018-01-27T08:46:01,57.02
2018-01-27T08:56:02,57.92
2018-01-27T09:06:00,58.64
2018-01-27T09:15:59,58.82
2018-01-27T09:25:59,59
2018-01-27T09:35:58,57.38
2018-01-27T09:45:58,58.46
2018-01-27T09:55:57,58.82
2018-01-27T10:05:57,59
2018-01-27T10:15:56,57.02
2018-01-27T10:25:56,55.4
2018-01-27T10:35:56,56.48
2018-01-27T10:45:56,57.02
2018-01-27T10:55:55,56.48
2018-01-27T11:05:55,58.28
2018-01-27T11:15:54,58.64
2018-01-27T11:25:53,56.84
2018-01-27T11:35:53,56.66
2018-01-27T11:45:52,58.28
2018-01-27T11:55:52,58.46
2018-01-27T12:05:51,58.64
2018-01-27T12:15:51,59
2018-01-27T12:25:51,57.02
2018-01-27T12:35:51,58.46
2018-01-27T12:45:50,58.82
2018-01-27T12:55:49,56.84
2018-01-27T13:05:48,56.84
2018-01-27T13:15:48,58.46
2018-01-27T13:25:47,58.46
2018-01-27T13:35:47,58.82
2018-01-27T13:45:47,59
2018-01-27T13:55:45,57.02
2018-01-27T14:05:45,58.64
2018-01-27T14:15:44,58.82
2018-01-27T14:25:44,57.02
2018-01-27T14:35:44,55.94
2018-01-27T14:45:43,56.48
2018-01-27T14:55:43,57.02
2018-01-27T15:05:42,56.3
2018-01-27T15:15:43,58.1
2018-01-27T15:25:42,58.64
2018-01-27T15:35:41,58.82
2018-01-27T15:45:40,58.28
2018-01-27T15:55:40,56.12
2018-01-27T16:05:40,56.66
2018-01-27T16:15:39,57.38
2018-01-27T16:25:39,57.38
2018-01-27T16:35:38,58.46
2018-01-27T16:45:37,58.82
2018-01-27T16:55:37,59
2018-01-27T17:05:36,57.02
2018-01-27T17:15:36,55.94
2018-01-27T17:25:35,57.02
2018-01-27T17:35:35,56.66
2018-01-27T17:45:35,58.28
2018-01-27T17:55:34,58.64
2018-01-27T18:05:34,58.82
2018-01-27T18:15:33,57.2
2018-01-27T18:25:35,55.76
2018-01-27T18:35:34,56.66
2018-01-27T18:45:34,58.28
2018-01-27T18:55:32,58.46
2018-01-27T19:05:31,58.64
2018-01-27T19:15:31,59
2018-01-27T19:25:31,55.76
2018-01-27T19:35:30,58.64
2018-01-27T19:45:31,58.82
2018-01-27T19:55:29,56.84
2018-01-27T20:05:30,57.38
2018-01-27T20:15:30,58.28
2018-01-27T20:25:29,58.64
2018-01-27T20:35:29,58.82
2018-01-27T20:45:28,59
2018-01-27T20:55:27,56.84
2018-01-27T21:05:27,58.64
2018-01-27T21:15:26,58.82
2018-01-27T21:25:25,57.02
2018-01-27T21:35:25,56.84
2018-01-27T21:45:24,55.76
2018-01-27T21:55:24,56.84
2018-01-27T22:05:24,57.38
2018-01-27T22:15:23,57.02
2018-01-27T22:25:24,58.46
2018-01-27T22:35:23,58.82
2018-01-27T22:45:22,59
2018-01-27T22:55:22,56.84
2018-01-27T23:05:22,55.94
2018-01-27T23:15:20,57.02
2018-01-27T23:25:21,56.3
2018-01-27T23:35:20,58.46
2018-01-27T23:45:19,58.64
2018-01-27T23:55:19,58.82
2018-01-28T00:05:19,57.2
2018-01-28T00:15:17,55.76
2018-01-28T00:25:17,56.84
2018-01-28T00:35:17,57.38
2018-01-28T00:45:17,57.92
2018-01-28T00:55:16,58.64
2018-01-28T01:05:15,58.82
2018-01-28T01:15:14,59
2018-01-28T01:25:14,55.76
2018-01-28T01:35:14,55.94
2018-01-28T01:45:13,58.28
2018-01-28T01:55:13,58.64
2018-01-28T02:05:12,58.82
2018-01-28T02:15:11,58.82
2018-01-28T02:25:11,57.2
2018-01-28T02:35:11,58.46
2018-01-28T02:45:11,58.82
2018-01-28T02:55:09,56.48
2018-01-28T03:05:10,56.66
2018-01-28T03:15:09,58.64
2018-01-28T03:25:09,58.64
2018-01-28T03:35:07,58.82
2018-01-28T03:45:08,59
2018-01-28T03:55:07,58.1
2018-01-28T04:05:07,58.82
2018-01-28T04:15:07,59
2018-01-28T04:25:06,57.2
2018-01-28T04:35:06,55.94
2018-01-28T04:45:06,56.48
2018-01-28T04:55:06,57.2
2018-01-28T05:05:06,56.48
2018-01-28T05:15:05,58.46
2018-01-28T05:25:05,58.82
2018-01-28T05:35:04,59
2018-01-28T05:45:03,55.4
2018-01-28T05:55:03,55.94
2018-01-28T06:05:04,57.38
2018-01-28T06:15:03,58.46
2018-01-28T06:25:02,58.64
2018-01-28T06:35:01,58.82
2018-01-28T06:45:01,59
2018-01-28T06:55:01,56.48
2018-01-28T07:05:01,58.64
2018-01-28T07:14:59,57.56
2018-01-28T07:25:00,57.02
2018-01-28T07:35:00,58.1
2018-01-28T07:45:00,58.64
2018-01-28T07:54:59,58.82
2018-01-28T08:04:59,59
2018-01-28T08:14:57,57.2
2018-01-28T08:24:57,58.46
2018-01-28T08:34:58,58.82
2018-01-28T08:44:57,57.38
2018-01-28T08:54:57,56.84
2018-01-28T09:04:56,57.74
2018-01-28T09:14:56,58.82
2018-01-28T09:24:55,58.82
2018-01-28T09:34:53,59
2018-01-28T09:44:54,56.48
2018-01-28T09:54:54,58.64
2018-01-28T10:04:53,58.82
2018-01-28T10:14:52,57.74
2018-01-28T10:24:52,57.02
2018-01-28T10:34:52,56.12
2018-01-28T10:44:52,57.02
2018-01-28T10:54:51,57.56
2018-01-28T11:04:51,58.1
2018-01-28T11:14:50,58.46
2018-01-28T11:24:50,58.82
2018-01-28T11:34:49,58.1
2018-01-28T11:44:48,56.3
2018-01-28T11:54:48,56.66
2018-01-28T12:04:48,57.2
2018-01-28T12:14:48,57.38
2018-01-28T12:34:46,58.82
2018-01-28T12:44:46,59
2018-01-28T12:54:46,56.84
2018-01-28T13:04:46,56.3
2018-01-28T13:14:45,57.02
2018-01-28T13:24:45,55.76
2018-01-28T13:34:44,58.46
2018-01-28T13:44:43,58.64
2018-01-28T13:54:42,59
2018-01-28T14:04:42,55.76
2018-01-28T14:14:42,55.76
2018-01-28T14:24:42,57.56
2018-01-28T14:34:41,58.28
2018-01-28T14:44:40,58.46
2018-01-28T14:54:40,58.82
2018-01-28T15:04:39,58.82
2018-01-28T15:14:38,56.12
2018-01-28T15:24:38,58.64
2018-01-28T15:34:37,58.82
2018-01-28T15:44:37,56.48
2018-01-28T15:54:36,56.84
2018-01-28T16:04:36,58.64
2018-01-28T16:14:36,58.64
2018-01-28T16:24:36,58.82
2018-01-28T16:34:35,59
2018-01-28T16:44:34,57.2
2018-01-28T16:54:33,58.46
2018-01-28T17:04:33,56.48
2018-01-28T17:14:33,56.66
2018-01-28T17:24:33,58.46
2018-01-28T17:34:32,58.46
2018-01-28T17:44:30,58.82
2018-01-28T17:54:30,59
2018-01-28T18:04:29,56.84
2018-01-28T18:14:30,58.46
2018-01-28T18:24:29,58.82
2018-01-28T18:34:28,59
2018-01-28T18:44:27,57.38
2018-01-28T18:54:27,55.76
2018-01-28T19:04:28,56.84
2018-01-28T19:14:27,57.38
2018-01-28T19:24:27,57.02
2018-01-28T19:34:26,58.46
2018-01-28T19:44:26,58.82
2018-01-28T19:54:25,59
2018-01-28T20:04:25,55.4
2018-01-28T20:14:25,55.76
2018-01-28T20:24:24,58.28
2018-01-28T20:34:23,58.46
2018-01-28T20:44:22,58.82
2018-01-28T20:54:21,58.82
2018-01-28T21:04:20,59
2018-01-28T21:14:20,58.28
2018-01-28T21:24:19,58.82
2018-01-28T21:34:19,58.64
2018-01-28T21:44:18,56.66
2018-01-28T21:54:18,55.4
2018-01-28T22:04:18,56.66
2018-01-28T22:14:17,57.38
2018-01-28T22:24:17,56.48
2018-01-28T22:34:16,58.46
2018-01-28T22:44:15,58.82
2018-01-28T22:54:15,59
2018-01-28T23:04:14,55.4
2018-01-28T23:14:14,55.58
2018-01-28T23:24:14,57.74
2018-01-28T23:34:13,58.46
2018-01-28T23:44:12,58.82
2018-01-28T23:54:12,59
2018-01-29T00:04:11,59
2018-01-29T00:14:10,55.76
2018-01-29T00:24:10,58.64
2018-01-29T00:34:09,58.82
2018-01-29T00:44:08,58.64
2018-01-29T00:54:08,57.02
2018-01-29T01:04:08,56.12
2018-01-29T01:14:08,57.02
2018-01-29T01:24:08,56.48
2018-01-29T01:34:07,58.1
2018-01-29T01:44:06,58.46
2018-01-29T01:54:06,58.82
2018-01-29T02:04:05,59
2018-01-29T02:14:05,55.4
2018-01-29T02:24:05,56.12
2018-01-29T02:34:04,58.1
2018-01-29T02:44:04,58.28
2018-01-29T02:54:04,58.64
2018-01-29T03:04:03,57.74
2018-01-29T03:14:03,56.66
2018-01-29T03:24:02,58.64
2018-01-29T03:34:01,58.82
2018-01-29T03:44:00,59
2018-01-29T03:54:00,56.84
2018-01-29T04:04:00,55.94
2018-01-29T04:13:59,56.84
2018-01-29T04:23:58,56.66
2018-01-29T04:33:58,58.1
2018-01-29T04:43:58,58.64
2018-01-29T04:53:57,58.82
2018-01-29T05:03:56,59
2018-01-29T05:13:56,57.74
2018-01-29T05:23:55,58.82
2018-01-29T05:33:55,58.82
2018-01-29T05:43:55,56.48
2018-01-29T05:53:54,55.22
2018-01-29T06:03:54,56.66
2018-01-29T06:13:53,57.2
2018-01-29T06:23:52,55.22
2018-01-29T06:33:52,58.1
2018-01-29T06:43:51,58.46
2018-01-29T06:53:50,58.64
2018-01-29T07:03:50,58.82
2018-01-29T07:13:49,56.3
2018-01-29T07:23:49,58.46
2018-01-29T07:33:48,58.82
2018-01-29T07:43:48,58.82
2018-01-29T07:53:47,56.66
2018-01-29T08:03:47,58.64
2018-01-29T08:13:47,58.28
2018-01-29T08:23:46,57.92
2018-01-29T08:33:45,58.28
2018-01-29T08:43:45,58.28
2018-01-29T08:53:44,59
2018-01-29T09:03:43,56.84
2018-01-29T09:13:43,56.66
2018-01-29T09:23:43,57.56
2018-01-29T09:33:43,58.46
2018-01-29T09:43:42,58.64
2018-01-29T09:53:42,58.82
