timestamp,Self Storage
2017-11-26T03:16:18,73.22
2017-11-26T03:26:18,73.22
2017-11-26T03:36:17,73.22
2017-11-26T03:46:16,73.22
2017-11-26T03:56:15,73.22
2017-11-26T04:06:14,73.22
2017-11-26T04:16:13,73.22
2017-11-26T04:26:12,73.22
2017-11-26T04:36:11,73.22
2017-11-26T04:46:10,73.04
2017-11-26T04:56:09,73.22
2017-11-26T05:06:08,73.22
2017-11-26T05:16:08,73.22
2017-11-26T05:26:07,73.04
2017-11-26T05:36:06,73.04
2017-11-26T05:46:05,73.04
2017-11-26T05:56:03,73.04
2017-11-26T06:06:03,73.22
2017-11-26T06:16:02,73.04
2017-11-26T06:26:01,73.22
2017-11-26T06:36:01,73.04
2017-11-26T06:46:00,73.04
2017-11-26T06:55:59,73.22
2017-11-26T07:05:58,73.04
2017-11-26T07:15:57,73.04
2017-11-26T07:25:57,73.04
2017-11-26T07:35:56,73.04
2017-11-26T07:45:56,73.04
2017-11-26T07:55:55,73.04
2017-11-26T08:05:54,73.04
2017-11-26T08:15:53,73.04
2017-11-26T08:25:53,73.04
2017-11-26T08:35:52,73.04
2017-11-26T08:45:52,73.22
2017-11-26T08:55:51,73.22
2017-11-26T09:05:51,73.22
2017-11-26T09:15:50,73.22
2017-11-26T09:25:49,73.22
2017-11-26T09:35:49,73.22
2017-11-26T09:45:48,73.22
2017-11-26T09:55:47,73.04
2017-11-26T10:05:46,73.04
2017-11-26T10:15:45,73.04
2017-11-26T10:25:45,73.04
2017-11-26T10:35:44,73.04
2017-11-26T10:45:43,73.04
2017-11-26T10:55:43,73.04
2017-11-26T11:05:42,73.04
2017-11-26T11:15:41,73.04
2017-11-26T11:25:40,73.04
2017-11-26T11:35:39,73.22
2017-11-26T11:45:39,73.22
2017-11-26T11:55:37,73.22
2017-11-26T12:05:37,73.4
2017-11-26T12:15:36,73.58
2017-11-26T12:25:35,73.4
2017-11-26T12:35:35,73.4
2017-11-26T12:45:34,73.4
2017-11-26T12:55:33,73.22
2017-11-26T13:05:33,73.22
2017-11-26T13:15:32,73.22
2017-11-26T13:25:32,73.22
2017-11-26T13:35:31,73.22
2017-11-26T13:45:30,73.22
2017-11-26T13:55:29,73.22
2017-11-26T14:05:28,73.22
2017-11-26T14:15:27,73.22
2017-11-26T14:25:26,73.22
2017-11-26T14:35:26,73.04
2017-11-26T14:45:25,73.04
2017-11-26T14:55:24,73.22
2017-11-26T15:05:23,73.22
2017-11-26T15:15:22,73.22
2017-11-26T15:25:21,73.22
2017-11-26T15:35:21,73.22
2017-11-26T15:45:20,73.22
2017-11-26T15:55:19,73.22
2017-11-26T16:05:19,73.4
2017-11-26T16:15:18,73.4
2017-11-26T16:25:17,73.4
2017-11-26T16:35:16,73.58
2017-11-26T16:45:15,73.4
2017-11-26T16:55:15,73.4
2017-11-26T17:05:15,73.4
2017-11-26T17:15:14,73.4
2017-11-26T17:25:13,73.4
2017-11-26T17:35:13,73.22
2017-11-26T17:45:12,73.22
2017-11-26T17:55:12,73.22
2017-11-26T18:05:10,73.04
2017-11-26T18:15:09,73.22
2017-11-26T18:25:08,73.04
2017-11-26T18:35:08,73.04
2017-11-26T18:45:08,73.04
2017-11-26T18:55:06,73.04
2017-11-26T19:05:06,73.04
2017-11-26T19:15:06,73.04
2017-11-26T19:25:04,73.04
2017-11-26T19:35:05,73.04
2017-11-26T19:45:03,73.04
2017-11-26T19:55:02,73.22
2017-11-26T20:05:02,73.22
2017-11-26T20:15:01,73.22
2017-11-26T20:25:01,73.04
2017-11-26T20:34:59,73.04
2017-11-26T20:44:58,73.04
2017-11-26T20:54:58,73.04
2017-11-26T21:04:58,73.04
2017-11-26T21:14:57,73.04
2017-11-26T21:24:56,73.04
2017-11-26T21:34:56,73.04
2017-11-26T21:44:55,73.04
2017-11-26T21:54:54,73.04
2017-11-26T22:04:53,73.04
2017-11-26T22:14:52,73.04
2017-11-26T22:24:51,73.04
2017-11-26T22:34:51,73.04
2017-11-26T22:44:50,72.86
2017-11-26T22:54:49,72.86
2017-11-26T23:04:48,73.04
2017-11-26T23:14:47,73.04
2017-11-26T23:24:47,72.86
2017-11-26T23:34:47,73.04
2017-11-26T23:44:46,72.86
2017-11-26T23:54:45,72.86
2017-11-27T00:04:45,72.86
2017-11-27T00:14:44,73.04
2017-11-27T00:24:43,72.86
2017-11-27T00:34:42,72.86
2017-11-27T00:44:41,72.86
2017-11-27T00:54:41,72.86
2017-11-27T01:04:40,72.86
2017-11-27T01:14:40,72.86
2017-11-27T01:24:39,72.86
2017-11-27T01:34:39,72.86
2017-11-27T01:44:38,72.86
2017-11-27T01:54:37,72.86
2017-11-27T02:04:37,72.86
2017-11-27T02:14:36,72.86
2017-11-27T02:24:36,73.04
2017-11-27T02:34:35,72.86
2017-11-27T02:44:35,72.86
2017-11-27T02:54:34,72.86
2017-11-27T03:04:33,72.86
2017-11-27T03:14:33,72.86
2017-11-27T03:24:32,72.86
2017-11-27T03:34:31,72.86
2017-11-27T03:44:30,72.86
2017-11-27T03:54:30,72.86
2017-11-27T04:04:29,72.86
2017-11-27T04:14:28,72.86
2017-11-27T04:24:28,72.86
2017-11-27T04:34:27,72.86
2017-11-27T04:44:27,72.86
2017-11-27T04:54:26,72.86
2017-11-27T05:04:25,72.86
2017-11-27T05:14:24,72.86
2017-11-27T05:24:24,72.86
2017-11-27T05:34:23,72.86
2017-11-27T05:44:22,72.86
2017-11-27T05:54:22,72.86
2017-11-27T06:04:21,72.86
2017-11-27T06:14:21,72.86
2017-11-27T06:24:21,72.86
2017-11-27T06:34:20,72.86
2017-11-27T06:44:19,72.86
2017-11-27T06:54:19,72.86
2017-11-27T07:04:18,72.86
2017-11-27T07:14:17,72.86
2017-11-27T07:24:17,72.86
2017-11-27T07:34:16,72.86
2017-11-27T07:44:16,72.86
2017-11-27T07:54:15,72.86
2017-11-27T08:04:15,72.86
2017-11-27T08:14:14,72.86
2017-11-27T08:24:13,72.86
2017-11-27T08:34:12,72.86
2017-11-27T08:44:12,72.86
2017-11-27T08:54:11,72.86
2017-11-27T09:04:11,72.68
2017-11-27T09:14:10,72.86
2017-11-27T09:24:09,72.86
2017-11-27T09:34:09,72.86
2017-11-27T09:44:09,72.86
2017-11-27T09:54:08,72.86
2017-11-27T10:04:07,73.04
2017-11-27T10:14:07,73.04
2017-11-27T10:24:06,73.04
2017-11-27T10:34:06,73.04
2017-11-27T10:44:05,73.22
2017-11-27T10:54:04,73.04
2017-11-27T11:04:04,73.04
2017-11-27T11:14:03,73.22
2017-11-27T11:24:02,73.22
2017-11-27T11:34:02,73.22
2017-11-27T11:44:01,73.22
2017-11-27T11:54:01,73.04
2017-11-27T12:04:00,73.22
2017-11-27T12:13:59,73.22
2017-11-27T12:23:59,73.22
2017-11-27T12:33:58,73.22
2017-11-27T12:43:56,73.22
2017-11-27T12:53:56,73.22
2017-11-27T13:03:55,73.22
2017-11-27T13:13:54,73.4
2017-11-27T13:23:53,73.22
2017-11-27T13:33:52,73.22
2017-11-27T13:43:50,73.22
2017-11-27T13:53:51,73.22
2017-11-27T14:03:50,73.22
2017-11-27T14:13:50,73.4
2017-11-27T14:23:48,73.4
2017-11-27T14:33:48,73.4
2017-11-27T14:43:47,73.4
2017-11-27T14:53:46,73.4
2017-11-27T15:03:45,73.4
2017-11-27T15:13:44,73.4
2017-11-27T15:23:43,73.4
2017-11-27T15:33:43,73.4
2017-11-27T15:43:43,73.4
2017-11-27T15:53:42,73.4
2017-11-27T16:03:41,73.4
2017-11-27T16:13:40,73.4
2017-11-27T16:23:39,73.4
2017-11-27T16:33:38,73.4
2017-11-27T16:43:37,73.4
2017-11-27T16:53:36,73.4
2017-11-27T17:03:36,73.4
2017-11-27T17:13:36,73.58
2017-11-27T17:23:35,73.4
2017-11-27T17:33:34,73.58
2017-11-27T17:43:34,73.58
2017-11-27T17:53:33,73.58
2017-11-27T18:03:33,73.58
2017-11-27T18:13:32,73.58
2017-11-27T18:23:32,73.58
2017-11-27T18:33:31,73.58
2017-11-27T18:43:31,73.58
2017-11-27T18:53:31,73.4
2017-11-27T19:03:30,73.58
2017-11-27T19:13:30,73.58
2017-11-27T19:23:29,73.58
2017-11-27T19:33:29,73.58
2017-11-27T19:43:28,73.4
2017-11-27T19:53:28,73.4
2017-11-27T20:03:28,73.4
2017-11-27T20:13:27,73.4
2017-11-27T20:23:26,73.4
2017-11-27T20:33:26,73.4
2017-11-27T20:43:25,73.4
2017-11-27T20:53:24,73.4
2017-11-27T21:03:23,73.4
2017-11-27T21:13:23,73.4
2017-11-27T21:23:22,73.4
2017-11-27T21:33:21,73.22
2017-11-27T21:43:20,73.22
2017-11-27T21:53:19,73.4
2017-11-27T22:03:18,73.22
2017-11-27T22:13:18,73.22
2017-11-27T22:23:17,73.22
2017-11-27T22:33:16,73.22
2017-11-27T22:43:15,73.22
2017-11-27T22:53:14,73.22
2017-11-27T23:03:14,73.4
2017-11-27T23:13:13,73.22
2017-11-27T23:23:11,73.22
2017-11-27T23:33:11,73.22
2017-11-27T23:43:10,73.4
2017-11-27T23:53:09,73.22
2017-11-28T00:03:07,73.22
2017-11-28T00:13:07,73.22
2017-11-28T00:23:06,73.22
2017-11-28T00:33:05,73.22
2017-11-28T00:43:04,73.22
2017-11-28T00:53:03,73.22
2017-11-28T01:03:02,73.22
2017-11-28T01:13:01,73.22
2017-11-28T01:23:01,73.22
2017-11-28T01:33:00,73.22
2017-11-28T01:42:59,73.22
2017-11-28T01:52:58,73.4
2017-11-28T02:02:58,73.22
2017-11-28T02:12:57,73.4
2017-11-28T02:22:56,73.22
2017-11-28T02:32:55,73.22
2017-11-28T02:42:54,73.4
2017-11-28T02:52:53,73.22
2017-11-28T03:02:53,73.22
2017-11-28T03:12:52,73.22
2017-11-28T03:22:51,73.22
2017-11-28T03:32:50,73.22
2017-11-28T03:42:49,73.22
2017-11-28T03:52:48,73.22
2017-11-28T04:02:47,73.22
2017-11-28T04:12:47,73.22
2017-11-28T04:22:46,73.22
2017-11-28T04:32:46,73.22
2017-11-28T04:42:44,73.22
2017-11-28T04:52:44,73.22
2017-11-28T05:02:43,73.22
2017-11-28T05:12:42,73.22
2017-11-28T05:22:41,73.22
2017-11-28T05:32:40,73.22
2017-11-28T05:42:40,73.4
2017-11-28T05:52:38,73.22
2017-11-28T06:02:38,73.22
2017-11-28T06:12:37,73.22
2017-11-28T06:22:36,73.22
2017-11-28T06:32:35,73.22
2017-11-28T06:42:34,73.22
2017-11-28T06:52:33,73.4
2017-11-28T07:02:32,73.4
2017-11-28T07:12:32,73.4
2017-11-28T07:22:31,73.4
2017-11-28T07:32:30,73.4
2017-11-28T07:42:29,73.4
2017-11-28T07:52:28,73.22
2017-11-28T08:02:28,73.22
2017-11-28T08:12:27,73.22
2017-11-28T08:22:26,73.4
2017-11-28T08:32:25,73.22
2017-11-28T08:42:24,73.4
2017-11-28T08:52:23,73.22
2017-11-28T09:02:23,73.22
2017-11-28T09:12:21,73.22
2017-11-28T09:22:21,73.22
2017-11-28T09:32:20,73.4
2017-11-28T09:42:19,73.4
2017-11-28T09:52:19,73.4
2017-11-28T10:02:18,73.58
2017-11-28T10:12:17,73.58
2017-11-28T10:22:16,73.58
2017-11-28T12:02:10,73.58
2017-11-28T12:12:09,73.58
2017-11-28T12:22:09,73.76
2017-11-28T12:32:08,73.76
2017-11-28T12:42:08,73.76
2017-11-28T12:52:07,73.76
2017-11-28T13:02:06,73.76
2017-11-28T13:12:06,73.94
2017-11-28T13:22:05,73.94
2017-11-28T13:32:04,73.94
2017-11-28T13:42:04,73.76
2017-11-28T13:52:03,73.76
2017-11-28T14:02:03,73.94
2017-11-28T14:12:02,73.94
2017-11-28T14:22:01,73.76
2017-11-28T14:32:05,73.76
2017-11-28T14:42:05,73.76
2017-11-28T14:52:04,73.76
2017-11-28T15:02:04,73.58
2017-11-28T15:12:03,73.58
2017-11-28T15:22:02,73.58
2017-11-28T15:32:03,73.58
2017-11-28T15:42:02,73.58
2017-11-28T15:52:01,73.58
2017-11-28T16:02:01,73.58
2017-11-28T16:12:00,73.58
2017-11-28T16:21:59,73.76
2017-11-28T16:31:58,73.94
2017-11-28T16:41:58,73.94
2017-11-28T16:51:57,73.94
2017-11-28T17:01:56,73.94
2017-11-28T17:11:59,73.94
2017-11-28T17:21:58,73.94
2017-11-28T17:31:58,73.94
2017-11-28T17:42:03,73.94
2017-11-28T18:02:02,73.94
2017-11-28T18:12:02,74.12
2017-11-28T18:22:02,74.12
2017-11-28T18:32:00,73.94
2017-11-28T18:42:00,73.94
2017-11-28T18:51:59,73.94
2017-11-28T19:01:58,74.12
2017-11-28T19:11:57,74.12
2017-11-28T19:21:57,73.94
2017-11-28T19:31:56,73.94
2017-11-28T19:41:55,73.94
2017-11-28T19:51:55,73.94
2017-11-28T20:01:54,73.94
2017-11-28T20:11:54,73.76
2017-11-28T20:21:53,73.76
2017-11-28T20:31:52,73.94
2017-11-28T20:41:51,73.76
2017-11-28T20:51:51,73.76
2017-11-28T21:01:51,73.76
2017-11-28T21:11:51,73.94
2017-11-28T21:21:50,73.76
2017-11-28T21:31:49,73.76
2017-11-28T21:41:49,73.76
2017-11-28T21:51:48,73.76
2017-11-28T22:01:48,73.76
2017-11-28T22:11:47,73.94
2017-11-28T22:21:46,73.76
2017-11-28T22:31:46,73.76
2017-11-28T22:41:45,73.76
2017-11-28T22:51:45,73.76
2017-11-28T23:01:44,73.76
2017-11-28T23:11:44,73.76
2017-11-28T23:21:44,73.76
2017-11-28T23:31:44,73.76
2017-11-28T23:41:43,73.76
2017-11-28T23:51:42,73.76
2017-11-29T00:01:42,73.76
2017-11-29T00:11:41,73.58
2017-11-29T00:21:40,73.76
2017-11-29T00:31:40,73.76
2017-11-29T00:41:39,73.76
2017-11-29T00:51:39,73.76
2017-11-29T01:01:38,73.76
2017-11-29T01:11:37,73.76
2017-11-29T01:21:37,73.76
2017-11-29T01:31:36,73.76
2017-11-29T01:41:36,73.76
2017-11-29T01:51:34,73.76
2017-11-29T02:01:34,73.76
2017-11-29T02:11:34,73.76
2017-11-29T02:21:33,73.76
2017-11-29T02:31:33,73.76
2017-11-29T02:41:32,73.76
2017-11-29T02:51:32,73.76
2017-11-29T03:01:31,73.76
2017-11-29T03:11:30,73.76
2017-11-29T03:21:30,73.76
2017-11-29T03:31:29,73.76
2017-11-29T03:41:29,73.76
2017-11-29T03:51:27,73.76
2017-11-29T04:01:27,73.76
2017-11-29T04:11:27,73.76
2017-11-29T04:21:25,73.76
2017-11-29T04:31:26,73.76
2017-11-29T04:41:25,73.76
2017-11-29T04:51:25,73.76
2017-11-29T05:01:24,73.76
2017-11-29T05:11:23,73.76
2017-11-29T05:21:23,73.76
2017-11-29T05:31:22,73.76
2017-11-29T05:41:22,73.76
2017-11-29T05:51:21,73.76
2017-11-29T06:01:20,73.76
2017-11-29T06:11:19,73.76
2017-11-29T06:21:18,73.94
2017-11-29T06:31:17,73.76
2017-11-29T06:41:17,73.76
2017-11-29T06:51:17,73.94
2017-11-29T07:01:16,73.94
2017-11-29T07:11:16,73.94
2017-11-29T07:21:15,74.12
2017-11-29T07:31:14,73.94
2017-11-29T07:41:14,73.94
2017-11-29T07:51:13,73.94
2017-11-29T08:01:13,73.94
2017-11-29T08:11:12,73.94
2017-11-29T08:21:11,73.76
2017-11-29T08:31:10,73.94
2017-11-29T08:41:09,73.94
2017-11-29T08:51:09,73.94
2017-11-29T09:01:08,73.94
2017-11-29T09:11:08,73.76
2017-11-29T09:21:07,73.94
2017-11-30T10:40:55,74.66
2017-11-30T10:50:55,74.48
2017-11-30T11:00:54,74.48
2017-11-30T11:10:53,74.48
2017-11-30T11:20:53,74.48
2017-11-30T11:30:51,74.48
2017-11-30T11:40:51,74.48
2017-11-30T11:50:50,74.48
2017-11-30T12:00:49,74.66
2017-11-30T12:10:47,74.66
2017-11-30T12:20:46,74.48
2017-11-30T12:30:46,74.66
2017-11-30T12:40:45,74.48
2017-11-30T12:50:44,74.66
2017-11-30T13:00:43,74.66
2017-11-30T13:10:43,74.66
2017-11-30T13:20:42,74.66
2017-11-30T13:30:41,74.66
2017-11-30T13:40:40,74.84
2017-11-30T13:50:39,74.66
2017-11-30T14:00:38,74.66
2017-11-30T14:10:37,74.66
2017-11-30T14:20:37,74.66
2017-11-30T14:30:36,74.66
2017-11-30T14:40:35,74.66
2017-11-30T14:50:34,74.66
2017-11-30T15:00:34,74.48
2017-11-30T15:10:33,74.66
2017-11-30T15:20:32,74.48
2017-11-30T15:30:31,74.66
2017-11-30T15:40:31,74.66
2017-11-30T15:50:30,74.48
2017-11-30T16:00:29,74.66
2017-11-30T16:10:28,74.66
2017-11-30T16:20:27,74.66
2017-11-30T16:30:26,74.66
2017-11-30T16:40:25,74.66
2017-11-30T16:50:24,74.66
2017-11-30T17:00:24,74.66
2017-11-30T17:10:23,74.66
2017-11-30T17:20:22,74.66
2017-11-30T17:30:21,74.66
2017-11-30T17:40:20,74.84
2017-11-30T17:50:19,74.84
2017-11-30T18:00:18,74.84
2017-11-30T18:10:16,74.84
2017-11-30T18:20:16,74.66
2017-11-30T18:30:16,74.84
2017-11-30T18:40:15,74.66
2017-11-30T18:50:14,74.84
2017-11-30T19:00:13,74.66
2017-11-30T19:10:13,74.66
2017-11-30T19:20:12,74.66
2017-11-30T19:30:11,74.66
2017-11-30T19:40:10,74.66
2017-11-30T19:50:09,74.66
2017-11-30T20:00:08,74.66
2017-11-30T20:10:07,74.66
2017-11-30T20:20:05,74.84
2017-11-30T20:30:06,74.84
2017-11-30T20:40:05,74.66
2017-11-30T20:50:04,74.84
2017-11-30T21:00:04,74.84
2017-11-30T21:10:03,75.02
2017-11-30T21:20:02,75.02
2017-11-30T21:30:02,75.02
2017-11-30T21:40:01,75.02
2017-11-30T21:50:00,75.02
2017-11-30T22:00:00,75.2
2017-11-30T22:09:59,75.02
2017-11-30T22:19:58,75.02
2017-11-30T22:29:57,75.02
2017-11-30T22:39:56,75.02
2017-11-30T22:49:55,75.02
2017-11-30T22:59:55,74.84
2017-11-30T23:09:54,74.84
2017-11-30T23:19:53,74.84
2017-11-30T23:29:53,74.84
2017-11-30T23:39:53,74.84
2017-11-30T23:49:52,74.84
2017-11-30T23:59:52,74.84
2017-12-01T00:09:50,74.84
2017-12-01T00:19:50,74.84
2017-12-01T00:29:49,74.84
2017-12-01T00:39:48,74.84
2017-12-01T00:49:47,74.84
2017-12-01T00:59:46,74.84
2017-12-01T01:09:45,74.84
2017-12-01T01:19:45,74.84
2017-12-01T01:29:44,74.84
2017-12-01T01:39:44,74.84
2017-12-01T01:49:43,74.84
2017-12-01T01:59:42,74.84
2017-12-01T02:09:42,74.84
2017-12-01T02:19:41,74.84
2017-12-01T02:29:41,74.84
2017-12-01T02:39:40,74.84
2017-12-01T02:49:39,74.84
2017-12-01T02:59:38,74.84
2017-12-01T03:09:37,74.84
2017-12-01T03:19:37,74.84
2017-12-01T03:29:36,74.84
2017-12-01T03:39:35,74.84
2017-12-01T03:49:35,74.84
2017-12-01T03:59:34,74.84
2017-12-01T04:09:33,74.84
2017-12-01T04:19:32,74.84
2017-12-01T04:29:32,74.84
2017-12-01T04:39:31,74.84
2017-12-01T04:49:30,74.84
2017-12-01T04:59:29,74.84
2017-12-01T05:09:28,74.84
2017-12-01T05:19:27,75.02
2017-12-01T05:29:27,74.84
2017-12-01T05:39:26,74.84
2017-12-01T05:49:25,74.84
2017-12-01T05:59:24,74.84
2017-12-01T06:09:24,74.84
2017-12-01T06:19:23,74.84
2017-12-01T06:29:21,74.66
2017-12-01T06:39:21,74.84
2017-12-01T06:49:20,74.84
2017-12-01T06:59:20,74.84
2017-12-01T07:09:19,74.84
2017-12-01T07:19:18,74.66
2017-12-01T07:29:17,74.84
2017-12-01T07:39:17,74.84
2017-12-01T07:49:16,74.84
2017-12-01T07:59:15,74.84
2017-12-01T08:09:14,74.84
2017-12-01T08:19:13,74.84
2017-12-01T08:29:12,74.84
2017-12-01T08:39:11,74.84
2017-12-01T08:49:11,74.84
2017-12-01T08:59:10,74.84
2017-12-01T09:09:09,74.84
2017-12-01T09:19:09,74.84
2017-12-01T09:29:08,74.84
2017-12-01T09:39:06,74.66
2017-12-01T09:49:06,74.84
2017-12-01T09:59:05,74.84
2017-12-01T10:09:05,74.84
2017-12-01T10:19:04,74.84
2017-12-01T10:29:04,74.84
2017-12-01T10:39:03,74.84
2017-12-01T10:49:02,74.66
2017-12-01T10:59:02,74.84
2017-12-01T11:09:01,74.84
2017-12-01T11:19:00,74.84
2017-12-01T11:28:59,75.02
2017-12-01T11:38:58,74.84
2017-12-01T11:48:58,75.02
2017-12-01T11:58:57,74.84
2017-12-01T12:08:56,74.84
2017-12-01T12:18:55,74.84
2017-12-01T12:28:55,74.84
2017-12-01T12:38:54,75.02
2017-12-01T12:48:53,74.84
2017-12-01T12:58:52,74.84
2017-12-01T13:08:51,74.84
2017-12-01T13:18:50,74.84
2017-12-01T13:28:50,75.02
2017-12-01T13:38:50,74.84
2017-12-01T13:48:49,74.84
2017-12-01T13:58:49,74.84
2017-12-01T14:08:48,74.84
2017-12-01T14:18:46,75.02
2017-12-01T14:28:46,74.84
2017-12-01T14:38:45,74.84
2017-12-01T14:48:45,75.02
2017-12-01T14:58:44,74.84
2017-12-01T15:08:43,74.84
2017-12-01T15:18:42,74.84
2017-12-01T15:28:42,74.84
2017-12-01T15:38:41,74.84
2017-12-01T15:48:40,74.84
2017-12-01T15:58:39,74.84
2017-12-01T16:08:38,74.84
2017-12-01T16:18:38,75.02
2017-12-01T16:28:37,75.02
2017-12-01T16:38:36,75.2
2017-12-01T16:48:36,75.2
2017-12-01T16:58:35,75.02
2017-12-01T17:08:34,75.2
2017-12-01T17:18:33,75.02
2017-12-01T17:28:33,75.2
2017-12-01T17:38:32,75.2
2017-12-01T17:48:31,75.2
2017-12-01T17:58:31,75.02
2017-12-01T18:08:29,75.02
2017-12-01T18:18:29,75.02
2017-12-01T18:28:29,75.02
2017-12-01T18:38:29,74.84
2017-12-01T18:48:28,75.02
2017-12-01T18:58:27,74.84
2017-12-01T19:08:27,75.02
2017-12-01T19:18:26,75.02
2017-12-01T19:28:25,74.84
2017-12-01T19:38:25,74.84
2017-12-01T19:48:24,74.84
2017-12-01T19:58:24,75.02
2017-12-01T20:08:23,75.02
2017-12-01T20:18:22,74.84
2017-12-01T20:28:21,75.02
2017-12-01T20:38:20,74.84
2017-12-01T20:48:19,75.02
2017-12-01T20:58:18,74.84
2017-12-01T21:08:18,74.84
2017-12-01T21:18:17,75.02
2017-12-01T21:28:17,74.84
2017-12-01T21:38:16,75.02
2017-12-01T21:48:15,74.84
2017-12-01T21:58:14,74.84
2017-12-01T22:08:13,75.02
2017-12-01T22:18:12,75.02
2017-12-01T22:28:11,75.02
2017-12-01T22:38:10,74.84
2017-12-01T22:48:11,75.02
2017-12-01T22:58:10,75.02
2017-12-01T23:08:09,75.02
2017-12-01T23:18:08,74.84
2017-12-01T23:28:07,74.84
2017-12-01T23:38:07,74.84
2017-12-01T23:48:07,75.02
2017-12-01T23:58:06,75.02
2017-12-02T00:08:05,74.84
2017-12-02T00:18:04,74.84
2017-12-02T00:28:04,74.84
2017-12-02T00:38:03,74.84
2017-12-02T00:48:03,75.02
2017-12-02T00:58:02,74.84
2017-12-02T01:08:02,74.84
2017-12-02T01:18:01,74.84
2017-12-02T01:28:01,74.84
2017-12-02T01:38:00,75.02
2017-12-02T01:47:59,75.02
2017-12-02T01:57:59,74.84
2017-12-02T02:07:58,74.84
2017-12-02T02:17:58,74.84
2017-12-02T02:27:57,75.02
2017-12-02T02:37:57,74.84
2017-12-02T02:47:56,74.84
2017-12-02T02:57:55,74.84
2017-12-02T03:07:55,74.84
2017-12-02T03:17:54,74.84
2017-12-02T03:27:53,74.84
2017-12-02T03:37:53,74.84
2017-12-02T03:47:52,74.84
2017-12-02T03:57:51,74.84
2017-12-02T04:07:50,74.84
2017-12-02T04:17:49,74.84
2017-12-02T04:27:50,74.84
2017-12-02T04:37:49,74.84
2017-12-02T04:47:48,74.84
2017-12-02T04:57:47,74.84
2017-12-02T05:07:47,74.84
2017-12-02T05:17:45,74.84
2017-12-02T05:27:46,74.84
2017-12-02T05:37:44,74.84
2017-12-02T05:47:44,74.84
2017-12-02T05:57:43,74.84
2017-12-02T06:07:41,74.84
2017-12-02T06:17:41,74.84
2017-12-02T06:27:40,74.84
2017-12-02T06:37:39,74.84
2017-12-02T06:47:39,74.84
2017-12-02T06:57:38,74.84
2017-12-02T07:07:38,74.66
2017-12-02T07:17:37,74.66
2017-12-02T07:27:36,74.66
2017-12-02T07:37:36,74.66
2017-12-02T07:47:35,74.84
2017-12-02T07:57:34,74.84
2017-12-02T08:07:34,74.84
2017-12-02T08:17:33,74.84
2017-12-02T08:27:32,74.84
2017-12-02T08:37:32,74.84
2017-12-02T08:47:31,74.84
2017-12-02T08:57:31,74.84
2017-12-02T09:07:30,74.66
2017-12-02T09:17:29,74.66
2017-12-02T09:27:28,74.84
2017-12-02T09:37:27,74.84
2017-12-02T09:47:27,74.84
2017-12-02T09:57:26,74.66
2017-12-02T10:07:25,74.84
2017-12-02T10:17:25,74.84
2017-12-02T10:27:24,74.84
2017-12-02T10:37:23,74.84
2017-12-02T10:47:22,74.84
2017-12-02T10:57:22,75.02
2017-12-02T11:07:22,75.02
2017-12-02T11:17:21,75.02
2017-12-02T11:27:21,75.02
2017-12-02T11:37:20,75.02
2017-12-02T11:47:19,75.02
2017-12-02T11:57:17,75.02
2017-12-02T12:07:17,75.02
2017-12-02T12:17:17,74.84
2017-12-02T12:27:16,74.84
2017-12-02T12:37:16,74.84
2017-12-02T12:47:15,74.84
2017-12-02T12:57:15,74.84
2017-12-02T13:07:14,74.84
2017-12-02T13:17:13,74.84
2017-12-02T13:27:12,74.84
2017-12-02T13:37:12,74.84
2017-12-02T13:47:11,74.84
2017-12-02T13:57:11,74.84
2017-12-02T14:07:10,75.02
2017-12-02T14:17:09,75.02
2017-12-02T14:27:09,74.84
2017-12-02T14:37:08,75.02
2017-12-02T14:47:07,74.84
2017-12-02T14:57:07,74.84
2017-12-02T15:07:06,74.84
2017-12-02T15:17:06,74.84
2017-12-02T15:27:05,74.84
2017-12-02T15:37:04,74.84
2017-12-02T15:47:04,74.66
2017-12-02T15:57:03,74.84
2017-12-02T16:07:02,74.84
2017-12-02T16:17:02,74.84
2017-12-02T16:27:01,74.84
2017-12-02T16:37:00,74.84
2017-12-02T16:47:00,74.84
2017-12-02T16:56:59,74.84
2017-12-02T17:06:58,74.84
2017-12-02T17:16:57,74.84
2017-12-02T17:26:57,74.84
2017-12-02T17:36:56,74.84
2017-12-02T17:46:55,75.02
2017-12-02T17:56:55,75.02
2017-12-02T18:06:54,75.02
2017-12-02T18:16:53,75.02
2017-12-02T18:26:52,75.02
2017-12-02T18:36:52,75.02
2017-12-02T18:46:51,74.84
2017-12-02T18:56:50,74.84
2017-12-02T19:06:50,74.84
2017-12-02T19:16:49,74.84
2017-12-02T19:26:48,74.84
2017-12-02T19:36:48,74.84
2017-12-02T19:46:47,74.66
2017-12-02T19:56:46,74.84
2017-12-02T20:06:46,74.84
2017-12-02T20:16:45,74.84
2017-12-02T20:26:44,74.84
2017-12-02T20:36:43,74.66
2017-12-02T20:46:42,74.84
2017-12-02T20:56:42,75.02
2017-12-02T21:06:41,75.02
2017-12-02T21:16:41,75.02
2017-12-02T21:26:40,74.84
2017-12-02T21:36:39,74.84
2017-12-02T21:46:38,74.84
2017-12-02T21:56:37,74.84
2017-12-02T22:06:35,74.84
2017-12-02T22:16:35,74.84
2017-12-02T22:26:35,74.84
2017-12-02T22:36:34,74.84
2017-12-02T22:46:29,74.84
