timestamp,Self Storage
2018-08-01 04:06:48PM,81.32
2018-08-01 04:16:47PM,81.32
2018-08-01 04:26:48PM,81.32
2018-08-01 04:36:47PM,81.32
2018-08-01 04:46:46PM,81.32
2018-08-01 04:56:46PM,81.32
2018-08-01 05:06:44PM,81.32
2018-08-01 05:16:44PM,81.32
2018-08-01 05:26:44PM,81.32
2018-08-01 05:36:42PM,81.32
2018-08-01 05:46:42PM,81.14
2018-08-01 05:56:42PM,81.32
2018-08-01 06:06:41PM,81.32
2018-08-01 06:16:40PM,81.14
2018-08-01 06:26:40PM,81.14
2018-08-01 06:36:39PM,81.5
2018-08-01 06:46:38PM,81.68
2018-08-01 06:56:37PM,81.86
2018-08-01 07:06:37PM,81.86
2018-08-01 07:16:37PM,81.86
2018-08-01 07:26:36PM,81.86
2018-08-01 07:36:35PM,81.86
2018-08-01 07:46:35PM,81.68
2018-08-01 07:56:35PM,81.68
2018-08-01 08:06:34PM,81.5
2018-08-01 08:16:33PM,81.5
2018-08-01 08:26:33PM,81.32
2018-08-01 08:36:32PM,81.14
2018-08-01 08:46:31PM,81.14
2018-08-01 08:56:31PM,81.14
2018-08-01 09:06:31PM,81.14
2018-08-01 09:16:29PM,80.96
2018-08-01 09:26:29PM,81.14
2018-08-01 09:36:27PM,81.5
2018-08-01 09:46:27PM,81.5
2018-08-01 09:56:27PM,81.68
2018-08-01 10:06:27PM,81.68
2018-08-01 10:16:25PM,81.86
2018-08-01 10:26:24PM,81.86
2018-08-01 10:36:24PM,81.86
2018-08-01 10:46:24PM,82.04
2018-08-01 10:56:22PM,81.86
2018-08-01 11:06:23PM,81.86
2018-08-01 11:16:22PM,82.04
2018-08-01 11:26:21PM,82.04
2018-08-01 11:36:21PM,82.22
2018-08-01 11:46:20PM,82.04
2018-08-01 11:56:19PM,82.22
2018-08-02 12:06:18AM,82.04
2018-08-02 12:16:18AM,82.04
2018-08-02 12:26:17AM,82.22
2018-08-02 12:36:16AM,82.22
2018-08-02 12:46:15AM,82.22
2018-08-02 12:56:14AM,82.22
2018-08-02 01:06:13AM,81.86
2018-08-02 01:16:13AM,81.68
2018-08-02 01:26:12AM,81.5
2018-08-02 01:36:12AM,81.5
2018-08-02 01:46:11AM,81.5
2018-08-02 01:56:11AM,81.32
2018-08-02 02:06:10AM,81.5
2018-08-02 02:16:09AM,81.32
2018-08-02 02:26:09AM,81.5
2018-08-02 02:36:08AM,81.68
2018-08-02 02:46:07AM,81.86
2018-08-02 02:56:07AM,81.86
2018-08-02 03:06:06AM,82.04
2018-08-02 03:16:06AM,82.22
2018-08-02 03:26:05AM,82.04
2018-08-02 03:36:05AM,82.22
2018-08-02 03:46:04AM,82.22
2018-08-02 03:56:03AM,82.22
2018-08-02 04:06:03AM,82.22
2018-08-02 04:16:02AM,82.22
2018-08-02 04:26:01AM,82.22
2018-08-02 04:36:01AM,82.22
2018-08-02 04:46:00AM,82.4
2018-08-02 04:55:59AM,82.22
2018-08-02 05:05:59AM,82.22
2018-08-02 05:15:58AM,82.4
2018-08-02 05:25:57AM,82.22
2018-08-02 05:35:57AM,82.04
2018-08-02 05:45:56AM,81.86
2018-08-02 05:55:56AM,81.68
2018-08-02 06:05:55AM,81.68
2018-08-02 08:15:46AM,82.22
2018-08-02 08:25:46AM,82.22
2018-08-02 08:35:45AM,82.22
2018-08-02 08:45:45AM,82.4
2018-08-02 08:55:44AM,82.4
2018-08-02 09:05:44AM,82.4
2018-08-02 09:15:43AM,82.4
2018-08-02 09:25:42AM,82.4
2018-08-02 09:35:41AM,82.22
2018-08-02 09:45:41AM,82.04
2018-08-02 09:55:40AM,81.86
2018-08-02 10:05:39AM,81.86
2018-08-02 10:15:38AM,81.86
2018-08-02 10:25:38AM,81.86
2018-08-02 10:35:37AM,81.86
2018-08-02 10:45:37AM,81.86
2018-08-02 10:55:36AM,81.68
2018-08-02 11:05:35AM,81.5
2018-08-02 11:15:34AM,81.68
2018-08-02 11:25:34AM,81.5
2018-08-02 11:35:33AM,81.5
2018-08-02 11:45:32AM,81.68
2018-08-02 11:55:32AM,81.68
2018-08-02 12:05:31PM,81.5
2018-08-02 12:15:30PM,81.5
2018-08-02 12:25:30PM,81.5
2018-08-02 12:35:29PM,81.68
2018-08-02 12:45:28PM,81.5
2018-08-02 12:55:27PM,81.68
2018-08-02 01:05:27PM,81.32
2018-08-02 01:15:26PM,81.32
2018-08-02 01:25:25PM,81.5
2018-08-02 01:35:24PM,81.5
2018-08-02 01:45:23PM,81.5
2018-08-02 01:55:22PM,81.5
2018-08-02 02:05:22PM,81.32
2018-08-02 02:15:21PM,81.32
2018-08-02 02:25:20PM,81.5
2018-08-02 02:35:19PM,81.5
2018-08-02 02:45:18PM,81.5
2018-08-02 02:55:18PM,81.5
2018-08-02 03:05:18PM,81.5
2018-08-02 03:15:17PM,81.5
2018-08-02 03:25:16PM,81.5
2018-08-02 03:35:15PM,81.32
2018-08-02 03:45:14PM,81.5
2018-08-02 03:55:13PM,81.32
2018-08-02 04:05:13PM,81.5
2018-08-02 06:15:05PM,81.14
2018-08-02 06:25:04PM,81.14
2018-08-02 06:35:04PM,81.5
2018-08-02 06:45:04PM,81.5
2018-08-02 06:55:03PM,81.68
2018-08-02 07:05:02PM,81.86
2018-08-02 07:15:01PM,81.86
2018-08-02 07:25:01PM,82.22
2018-08-02 07:35:00PM,81.86
2018-08-02 07:44:59PM,81.5
2018-08-02 07:54:59PM,81.5
2018-08-02 08:04:58PM,81.32
2018-08-02 08:14:58PM,81.32
2018-08-02 08:24:58PM,81.32
2018-08-02 08:34:58PM,81.14
2018-08-02 08:44:57PM,81.14
2018-08-02 08:54:57PM,81.14
2018-08-02 09:04:56PM,81.14
2018-08-02 09:14:56PM,81.14
2018-08-02 09:24:56PM,81.14
2018-08-02 09:34:55PM,81.5
2018-08-02 09:44:54PM,81.68
2018-08-02 09:54:54PM,81.68
2018-08-02 10:04:53PM,81.68
2018-08-02 10:14:53PM,81.86
2018-08-02 10:24:52PM,81.86
2018-08-02 10:34:51PM,81.86
2018-08-02 10:44:50PM,81.86
2018-08-02 10:54:50PM,81.86
2018-08-02 11:04:49PM,82.04
2018-08-02 11:14:48PM,82.04
2018-08-02 11:24:48PM,82.04
2018-08-02 11:34:47PM,81.86
2018-08-02 11:44:46PM,82.04
2018-08-02 11:54:45PM,82.22
2018-08-03 12:04:44AM,82.22
2018-08-03 12:14:44AM,82.22
2018-08-03 12:24:43AM,82.04
2018-08-03 12:34:42AM,82.22
2018-08-03 12:44:42AM,82.22
2018-08-03 12:54:42AM,82.22
2018-08-03 01:04:41AM,81.86
2018-08-03 01:14:41AM,81.68
2018-08-03 01:24:40AM,81.68
2018-08-03 01:34:40AM,81.5
2018-08-03 01:44:40AM,81.5
2018-08-03 01:54:39AM,81.5
2018-08-03 02:04:38AM,81.32
2018-08-03 02:14:38AM,81.32
2018-08-03 02:24:37AM,81.5
2018-08-03 02:34:37AM,81.68
2018-08-03 02:44:36AM,81.86
2018-08-03 02:54:35AM,81.86
2018-08-03 03:04:34AM,81.86
2018-08-03 03:14:33AM,82.04
2018-08-03 03:24:33AM,82.22
2018-08-03 03:34:32AM,82.22
2018-08-03 03:44:31AM,82.22
2018-08-03 03:54:30AM,82.4
2018-08-03 04:04:29AM,82.22
2018-08-03 04:14:29AM,82.4
2018-08-03 04:24:28AM,82.4
2018-08-03 04:34:27AM,82.22
2018-08-03 04:44:27AM,82.4
2018-08-03 04:54:26AM,82.4
2018-08-03 05:04:26AM,82.4
2018-08-03 05:14:25AM,82.4
2018-08-03 05:24:24AM,82.4
2018-08-03 05:34:24AM,82.22
2018-08-03 05:44:23AM,82.04
2018-08-03 05:54:22AM,81.86
2018-08-03 06:04:22AM,81.68
2018-08-03 06:14:21AM,81.68
2018-08-03 06:24:20AM,81.68
2018-08-03 06:34:19AM,81.68
2018-08-03 06:44:19AM,81.68
2018-08-03 06:54:19AM,81.5
2018-08-03 07:04:18AM,81.86
2018-08-03 07:14:17AM,82.22
2018-08-03 07:24:16AM,82.04
2018-08-03 07:34:16AM,82.22
2018-08-03 07:44:15AM,82.22
2018-08-03 07:54:14AM,82.22
2018-08-03 08:04:14AM,82.22
2018-08-03 08:14:13AM,82.4
2018-08-03 08:24:13AM,82.4
2018-08-03 08:34:12AM,82.4
2018-08-03 08:44:11AM,82.4
2018-08-03 08:54:11AM,82.4
2018-08-03 09:04:11AM,82.4
2018-08-03 09:14:10AM,82.4
2018-08-03 09:24:09AM,82.4
2018-08-03 09:34:08AM,82.4
2018-08-03 09:44:07AM,82.22
2018-08-03 09:54:07AM,82.22
2018-08-03 10:04:06AM,82.22
2018-08-03 10:14:05AM,82.04
2018-08-03 10:24:06AM,82.22
2018-08-03 10:34:04AM,82.04
2018-08-03 10:44:04AM,82.04
2018-08-03 10:54:03AM,81.86
2018-08-03 11:04:02AM,81.86
2018-08-03 11:14:03AM,81.86
2018-08-03 11:24:01AM,81.86
2018-08-03 11:34:02AM,82.04
2018-08-03 11:44:00AM,81.86
2018-08-03 11:54:00AM,81.86
2018-08-03 12:03:59PM,82.04
2018-08-03 12:13:58PM,81.86
2018-08-03 12:23:58PM,81.86
2018-08-03 12:33:57PM,81.68
2018-08-03 12:43:57PM,81.86
2018-08-03 12:53:56PM,81.86
2018-08-03 01:03:55PM,81.68
2018-08-03 01:13:55PM,81.68
2018-08-03 01:23:55PM,81.68
2018-08-03 01:33:54PM,81.68
2018-08-03 01:43:54PM,81.68
2018-08-03 01:53:53PM,81.5
2018-08-03 02:03:52PM,81.5
2018-08-03 02:13:52PM,81.68
2018-08-03 02:23:50PM,81.68
2018-08-03 02:33:50PM,81.68
2018-08-03 02:43:49PM,81.5
2018-08-03 02:53:49PM,81.32
2018-08-03 03:03:49PM,81.32
2018-08-03 03:13:48PM,81.5
2018-08-03 03:23:47PM,81.5
2018-08-03 03:33:47PM,81.5
2018-08-03 03:43:46PM,81.68
2018-08-03 03:53:45PM,81.5
2018-08-03 04:03:45PM,81.68
2018-08-03 04:13:44PM,81.68
2018-08-03 04:23:44PM,81.68
2018-08-03 04:33:43PM,81.68
2018-08-03 04:43:42PM,81.5
2018-08-03 04:53:42PM,81.68
2018-08-03 05:03:41PM,81.68
2018-08-03 05:13:40PM,81.68
2018-08-03 05:23:40PM,81.5
2018-08-03 05:33:39PM,81.5
2018-08-03 05:43:38PM,81.68
2018-08-03 05:53:38PM,81.5
2018-08-03 06:03:37PM,81.5
2018-08-03 06:13:37PM,81.5
2018-08-03 06:23:36PM,81.32
2018-08-03 06:33:35PM,81.68
2018-08-03 06:43:35PM,81.68
2018-08-03 06:53:34PM,81.86
2018-08-03 07:03:34PM,81.86
2018-08-03 07:13:33PM,81.86
2018-08-03 07:23:32PM,81.86
2018-08-03 07:33:31PM,81.86
2018-08-03 07:43:31PM,81.68
2018-08-03 07:53:30PM,81.5
2018-08-03 08:03:29PM,81.5
2018-08-03 08:13:29PM,81.5
2018-08-03 08:23:28PM,81.5
2018-08-03 08:33:28PM,81.32
2018-08-03 08:43:27PM,81.32
2018-08-03 08:53:26PM,81.32
2018-08-03 09:03:26PM,81.32
2018-08-03 09:13:25PM,81.32
2018-08-03 09:23:25PM,81.32
2018-08-03 09:33:25PM,81.32
2018-08-03 09:43:24PM,81.5
2018-08-03 09:53:23PM,81.68
2018-08-03 10:03:22PM,81.86
2018-08-03 10:13:21PM,81.68
2018-08-03 10:23:20PM,81.68
2018-08-03 10:33:20PM,81.86
2018-08-03 10:43:19PM,81.68
2018-08-03 10:53:19PM,82.04
2018-08-03 11:03:18PM,81.86
2018-08-03 11:13:18PM,81.86
2018-08-03 11:23:17PM,81.86
2018-08-03 11:33:16PM,81.86
2018-08-03 11:43:16PM,82.04
2018-08-03 11:53:15PM,81.86
2018-08-04 12:03:14AM,81.86
2018-08-04 12:13:14AM,82.22
2018-08-04 12:23:13AM,81.86
2018-08-04 12:33:12AM,82.22
2018-08-04 12:43:12AM,82.04
2018-08-04 12:53:11AM,81.86
2018-08-04 01:03:10AM,81.86
2018-08-04 01:13:09AM,81.68
2018-08-04 01:23:09AM,81.68
2018-08-04 01:33:08AM,81.5
2018-08-04 01:43:07AM,81.32
2018-08-04 01:53:07AM,81.5
2018-08-04 02:03:06AM,81.32
2018-08-04 02:13:06AM,81.5
2018-08-04 02:23:05AM,81.32
2018-08-04 02:33:06AM,81.5
2018-08-04 02:43:04AM,81.86
2018-08-04 02:53:03AM,81.86
2018-08-04 03:03:03AM,81.86
2018-08-04 03:13:02AM,81.86
2018-08-04 03:23:01AM,81.86
2018-08-04 03:33:01AM,81.86
2018-08-04 03:43:00AM,82.04
2018-08-04 03:52:59AM,82.04
2018-08-04 04:02:59AM,81.86
2018-08-04 04:12:58AM,82.04
2018-08-04 04:22:57AM,82.22
2018-08-04 04:32:56AM,82.04
2018-08-04 04:42:55AM,82.22
2018-08-04 04:52:55AM,82.04
2018-08-04 05:02:54AM,82.04
2018-08-04 05:12:53AM,82.04
2018-08-04 05:22:52AM,82.4
2018-08-04 05:32:52AM,82.04
2018-08-04 05:42:51AM,81.86
2018-08-04 05:52:51AM,81.86
2018-08-04 06:02:50AM,81.68
2018-08-04 06:12:50AM,81.68
2018-08-04 06:22:49AM,81.68
2018-08-04 06:32:48AM,81.5
2018-08-04 06:42:47AM,81.68
2018-08-04 06:52:48AM,81.5
2018-08-04 07:02:47AM,81.68
2018-08-04 07:12:47AM,81.86
2018-08-04 07:22:47AM,82.22
2018-08-04 07:32:46AM,82.4
2018-08-04 07:42:45AM,82.22
2018-08-04 07:52:45AM,82.22
2018-08-04 08:02:44AM,82.22
2018-08-04 10:12:37AM,82.04
2018-08-04 10:22:36AM,81.68
2018-08-04 10:32:35AM,81.86
2018-08-04 10:42:35AM,81.86
2018-08-04 10:52:34AM,81.86
2018-08-04 11:02:34AM,81.68
2018-08-04 11:12:33AM,81.86
2018-08-04 11:22:32AM,81.68
2018-08-04 11:32:32AM,81.68
2018-08-04 11:42:31AM,81.68
2018-08-04 11:52:30AM,81.86
2018-08-04 12:02:30PM,81.68
2018-08-04 12:12:29PM,81.68
2018-08-04 12:22:29PM,81.68
2018-08-04 12:32:28PM,81.68
2018-08-04 12:42:28PM,81.68
2018-08-04 12:52:27PM,81.5
2018-08-04 01:02:27PM,81.5
2018-08-04 01:12:27PM,81.5
2018-08-04 01:22:26PM,81.32
2018-08-04 01:32:25PM,81.5
2018-08-04 01:42:25PM,81.5
2018-08-04 01:52:25PM,81.32
2018-08-04 02:02:24PM,81.14
2018-08-04 02:12:24PM,81.32
2018-08-04 02:22:23PM,81.32
2018-08-04 02:32:22PM,81.32
2018-08-04 02:42:22PM,81.32
2018-08-04 02:52:21PM,81.5
2018-08-04 03:02:21PM,81.32
2018-08-04 03:12:20PM,81.32
2018-08-04 03:22:20PM,81.14
2018-08-04 03:32:20PM,81.14
2018-08-04 03:42:19PM,81.14
2018-08-04 03:52:19PM,81.32
2018-08-04 04:02:18PM,81.32
2018-08-04 04:12:17PM,81.32
2018-08-04 04:22:17PM,81.32
2018-08-04 04:32:16PM,81.32
2018-08-04 04:42:16PM,81.32
2018-08-04 04:52:15PM,81.14
2018-08-04 05:02:15PM,81.32
2018-08-04 05:12:14PM,81.32
2018-08-04 05:22:14PM,81.32
2018-08-04 05:32:14PM,81.5
2018-08-04 05:42:14PM,81.32
2018-08-04 05:52:13PM,81.14
2018-08-04 06:02:12PM,81.14
2018-08-04 06:12:12PM,81.14
2018-08-04 06:22:12PM,80.96
2018-08-04 06:32:11PM,81.32
2018-08-04 06:42:10PM,81.5
2018-08-04 06:52:11PM,81.68
2018-08-04 07:02:09PM,81.68
2018-08-04 07:12:09PM,81.86
2018-08-04 07:22:08PM,81.86
2018-08-04 07:32:07PM,81.5
2018-08-04 07:42:06PM,81.5
2018-08-04 07:52:06PM,81.5
2018-08-04 08:02:05PM,81.5
2018-08-04 08:12:04PM,81.32
2018-08-04 08:22:04PM,81.32
2018-08-04 08:32:03PM,81.5
2018-08-04 08:42:02PM,81.32
2018-08-04 08:52:02PM,81.14
2018-08-04 09:02:01PM,81.14
2018-08-04 09:12:01PM,81.14
2018-08-04 09:22:01PM,81.14
2018-08-04 09:32:01PM,81.32
2018-08-04 09:42:00PM,81.5
2018-08-04 09:51:59PM,81.68
2018-08-04 10:01:58PM,81.68
2018-08-04 10:11:58PM,81.86
2018-08-04 10:21:56PM,81.86
2018-08-04 10:31:56PM,81.86
2018-08-04 10:41:56PM,81.86
2018-08-04 10:51:55PM,81.86
2018-08-04 11:01:54PM,81.86
2018-08-04 11:11:55PM,82.04
2018-08-04 11:21:54PM,82.04
2018-08-04 11:31:53PM,82.04
2018-08-04 11:41:52PM,82.22
2018-08-04 11:51:51PM,82.04
2018-08-05 12:01:51AM,82.22
2018-08-05 12:11:50AM,82.22
2018-08-05 12:21:50AM,82.22
2018-08-05 12:31:50AM,82.22
2018-08-05 12:41:49AM,82.22
2018-08-05 12:51:48AM,82.4
2018-08-05 01:01:48AM,82.04
2018-08-05 01:11:48AM,81.68
2018-08-05 01:21:48AM,81.68
2018-08-05 01:31:48AM,81.5
2018-08-05 01:41:48AM,81.5
2018-08-05 01:51:47AM,81.5
2018-08-05 02:01:47AM,81.32
2018-08-05 02:11:46AM,81.32
2018-08-05 02:21:45AM,81.32
2018-08-05 02:31:45AM,81.5
2018-08-05 02:41:44AM,81.68
2018-08-05 02:51:43AM,81.86
2018-08-05 03:01:42AM,82.04
2018-08-05 03:11:41AM,81.86
2018-08-05 03:21:41AM,81.86
2018-08-05 03:31:41AM,82.04
2018-08-05 03:41:40AM,82.04
2018-08-05 03:51:40AM,82.22
2018-08-05 04:01:40AM,82.22
2018-08-05 04:11:39AM,82.22
2018-08-05 04:21:38AM,82.22
2018-08-05 04:31:38AM,82.22
2018-08-05 04:41:37AM,82.4
2018-08-05 04:51:36AM,82.22
2018-08-05 05:01:35AM,82.22
2018-08-05 05:11:35AM,82.4
2018-08-05 05:21:34AM,82.22
2018-08-05 05:31:34AM,82.22
2018-08-05 05:41:33AM,81.86
2018-08-05 05:51:33AM,81.86
2018-08-05 06:01:32AM,81.68
2018-08-05 06:11:31AM,81.68
2018-08-05 06:21:31AM,81.68
2018-08-05 06:31:30AM,81.68
2018-08-05 06:41:29AM,81.5
2018-08-05 06:51:29AM,81.5
2018-08-05 07:01:28AM,81.68
2018-08-05 07:11:28AM,81.86
2018-08-05 07:21:27AM,82.04
2018-08-05 07:31:26AM,82.22
2018-08-05 07:41:25AM,82.04
2018-08-05 07:51:25AM,82.22
2018-08-05 08:01:24AM,82.22
2018-08-05 08:11:23AM,82.4
2018-08-05 08:21:23AM,82.4
2018-08-05 08:31:22AM,82.22
2018-08-05 08:41:21AM,82.4
2018-08-05 08:51:21AM,82.4
2018-08-05 09:01:20AM,82.4
2018-08-05 09:11:20AM,82.4
2018-08-05 09:21:19AM,82.58
2018-08-05 09:31:18AM,82.58
2018-08-05 09:41:17AM,82.22
2018-08-05 09:51:17AM,82.22
2018-08-05 10:01:16AM,81.86
2018-08-05 10:11:16AM,81.86
2018-08-05 10:21:15AM,81.86
2018-08-05 10:31:15AM,81.68
2018-08-05 10:41:15AM,81.68
2018-08-05 10:51:14AM,81.68
2018-08-05 11:01:13AM,81.68
2018-08-05 11:11:12AM,81.86
2018-08-05 11:21:11AM,81.68
2018-08-05 11:31:11AM,81.68
2018-08-05 11:41:10AM,81.5
2018-08-05 11:51:10AM,81.5
2018-08-05 12:01:09PM,81.32
2018-08-05 12:11:08PM,81.5
2018-08-05 12:21:08PM,81.5
2018-08-05 12:31:07PM,81.32
2018-08-05 12:41:07PM,81.5
2018-08-05 12:51:07PM,81.32
2018-08-05 01:01:05PM,81.32
2018-08-05 01:11:05PM,81.32
2018-08-05 01:21:04PM,81.32
2018-08-05 01:31:03PM,81.32
2018-08-05 01:41:03PM,81.32
2018-08-05 01:51:02PM,81.14
2018-08-05 02:01:03PM,81.14
2018-08-05 02:11:01PM,81.32
2018-08-05 02:21:01PM,81.14
2018-08-05 02:31:00PM,81.14
2018-08-05 02:41:01PM,81.14
2018-08-05 02:51:00PM,81.14
2018-08-05 03:01:00PM,81.14
2018-08-05 03:10:59PM,81.14
2018-08-05 03:20:59PM,81.14
2018-08-05 03:30:58PM,81.14
2018-08-05 03:40:57PM,81.14
2018-08-05 03:50:57PM,81.32
2018-08-05 04:00:56PM,81.32
2018-08-05 04:10:55PM,81.32
2018-08-05 04:20:55PM,81.14
2018-08-05 04:30:54PM,81.14
2018-08-05 04:40:54PM,81.14
2018-08-05 04:50:54PM,80.96
2018-08-05 05:00:53PM,81.14
2018-08-05 05:10:53PM,81.14
2018-08-05 05:20:52PM,81.14
2018-08-05 05:30:52PM,80.96
2018-08-05 05:40:52PM,81.14
2018-08-05 05:50:51PM,81.14
2018-08-05 06:00:50PM,81.32
2018-08-05 06:10:50PM,81.32
2018-08-05 06:20:49PM,81.32
2018-08-05 06:30:49PM,81.5
2018-08-05 06:40:48PM,81.86
2018-08-05 06:50:47PM,81.86
2018-08-05 07:00:47PM,81.86
2018-08-05 07:10:46PM,82.22
2018-08-05 07:20:45PM,82.22
2018-08-05 07:30:45PM,81.86
2018-08-05 07:40:44PM,81.68
2018-08-05 07:50:43PM,81.5
2018-08-05 08:00:43PM,81.5
2018-08-05 08:10:42PM,81.32
2018-08-05 08:20:41PM,81.32
2018-08-05 08:30:41PM,81.32
2018-08-05 08:40:40PM,81.32
2018-08-05 08:50:39PM,81.32
2018-08-05 09:00:38PM,81.14
2018-08-05 09:10:37PM,81.14
2018-08-05 09:20:37PM,81.14
2018-08-05 09:30:35PM,81.32
2018-08-05 09:40:36PM,81.68
2018-08-05 09:50:35PM,81.68
2018-08-05 10:00:33PM,81.86
2018-08-05 10:10:33PM,81.86
2018-08-05 10:20:32PM,81.86
2018-08-05 10:30:32PM,82.04
2018-08-05 10:40:31PM,82.04
2018-08-05 10:50:31PM,82.04
2018-08-05 11:00:30PM,82.04
2018-08-05 11:10:29PM,82.04
2018-08-05 11:20:28PM,82.22
2018-08-05 11:30:27PM,82.22
2018-08-05 11:40:26PM,82.22
2018-08-05 11:50:25PM,82.22
2018-08-06 12:00:24AM,82.22
2018-08-06 12:10:23AM,82.22
2018-08-06 12:20:22AM,82.22
2018-08-06 12:30:22AM,82.4
2018-08-06 12:40:21AM,82.22
2018-08-06 12:50:20AM,82.22
2018-08-06 01:00:20AM,82.22
2018-08-06 01:10:19AM,81.86
2018-08-06 01:20:19AM,81.86
2018-08-06 01:30:19AM,81.68
2018-08-06 01:40:19AM,81.68
2018-08-06 01:50:19AM,81.68
2018-08-06 02:00:18AM,81.5
2018-08-06 02:10:17AM,81.5
2018-08-06 02:20:16AM,81.5
2018-08-06 02:30:15AM,81.68
2018-08-06 02:40:14AM,81.86
2018-08-06 02:50:14AM,82.22
2018-08-06 03:00:13AM,82.22
2018-08-06 03:10:13AM,82.22
2018-08-06 03:20:12AM,82.22
2018-08-06 03:30:11AM,82.22
2018-08-06 03:40:10AM,82.22
2018-08-06 03:50:09AM,82.22
2018-08-06 04:00:09AM,82.4
2018-08-06 04:10:08AM,82.4
2018-08-06 04:20:07AM,82.4
2018-08-06 04:30:06AM,82.4
2018-08-06 04:40:06AM,82.4
2018-08-06 04:50:05AM,82.4
2018-08-06 05:00:04AM,82.4
2018-08-06 05:10:04AM,82.4
2018-08-06 05:20:03AM,82.4
2018-08-06 05:30:02AM,82.4
2018-08-06 05:40:03AM,82.22
2018-08-06 05:50:02AM,81.86
2018-08-06 06:00:02AM,81.86
2018-08-06 06:10:00AM,81.86
2018-08-06 06:20:00AM,81.68
2018-08-06 06:29:59AM,81.68
2018-08-06 06:39:59AM,81.68
2018-08-06 06:49:59AM,81.5
2018-08-06 06:59:58AM,81.86
2018-08-06 07:09:57AM,81.86
2018-08-06 07:19:57AM,82.22
2018-08-06 07:29:56AM,82.22
2018-08-06 07:39:54AM,82.4
2018-08-06 07:49:54AM,82.4
2018-08-06 07:59:53AM,82.4
2018-08-06 10:09:45AM,82.22
2018-08-06 10:19:44AM,82.04
2018-08-06 10:29:44AM,81.86
2018-08-06 10:39:43AM,82.04
2018-08-06 10:49:42AM,81.86
2018-08-06 10:59:42AM,82.04
2018-08-06 11:09:41AM,81.86
2018-08-06 11:19:41AM,81.68
2018-08-06 11:29:40AM,81.68
2018-08-06 11:39:40AM,81.5
2018-08-06 11:49:40AM,81.5
2018-08-06 11:59:39AM,81.5
2018-08-06 12:09:38PM,81.5
2018-08-06 12:19:37PM,81.5
2018-08-06 12:29:36PM,81.5
2018-08-06 12:39:36PM,81.5
2018-08-06 12:49:35PM,81.5
2018-08-06 12:59:34PM,81.5
2018-08-06 01:09:35PM,81.68
2018-08-06 01:19:33PM,81.5
2018-08-06 01:29:34PM,81.68
2018-08-06 01:39:31PM,81.5
2018-08-06 01:49:31PM,81.5
2018-08-06 01:59:32PM,81.5
2018-08-06 02:09:31PM,81.68
2018-08-06 02:19:30PM,81.5
2018-08-06 02:29:30PM,81.5
2018-08-06 02:39:29PM,81.5
2018-08-06 02:49:29PM,81.68
2018-08-06 02:59:28PM,81.68
2018-08-06 03:09:27PM,81.5
2018-08-06 03:19:26PM,81.32
2018-08-06 03:29:25PM,81.32
2018-08-06 03:39:25PM,81.32
2018-08-06 03:49:24PM,81.14
2018-08-06 03:59:24PM,81.32
2018-08-06 04:09:23PM,81.32
2018-08-06 06:09:14PM,81.14
2018-08-06 06:19:15PM,81.14
2018-08-06 06:29:14PM,81.32
2018-08-06 06:39:13PM,81.68
2018-08-06 06:49:11PM,81.86
2018-08-06 06:59:10PM,81.86
2018-08-06 07:09:10PM,82.04
2018-08-06 07:19:09PM,82.22
2018-08-06 07:29:10PM,82.04
2018-08-06 07:39:09PM,81.86
2018-08-06 07:49:09PM,81.68
2018-08-06 07:59:09PM,81.68
2018-08-06 08:09:08PM,81.5
2018-08-06 08:19:08PM,81.5
2018-08-06 08:29:07PM,81.32
2018-08-06 08:39:06PM,81.32
2018-08-06 08:49:06PM,81.14
2018-08-06 08:59:05PM,81.14
2018-08-06 09:09:04PM,81.14
2018-08-06 09:19:03PM,81.14
2018-08-06 09:29:03PM,81.5
2018-08-06 09:39:02PM,81.68
2018-08-06 09:49:01PM,81.68
2018-08-06 09:59:00PM,81.86
2018-08-06 10:09:00PM,81.86
2018-08-06 10:18:59PM,82.04
2018-08-06 10:28:58PM,81.86
2018-08-06 10:38:57PM,81.86
2018-08-06 10:48:57PM,82.22
2018-08-06 10:58:56PM,82.04
2018-08-06 11:08:56PM,82.04
2018-08-06 11:18:55PM,82.04
2018-08-06 11:28:54PM,82.04
2018-08-06 11:38:53PM,82.22
2018-08-06 11:48:53PM,82.22
2018-08-06 11:58:52PM,82.22
2018-08-07 12:08:51AM,82.22
2018-08-07 12:18:51AM,82.22
2018-08-07 12:28:51AM,82.22
2018-08-07 12:38:50AM,82.22
2018-08-07 12:48:49AM,82.22
2018-08-07 12:58:48AM,82.22
2018-08-07 01:08:48AM,81.86
2018-08-07 01:18:47AM,81.68
2018-08-07 01:28:47AM,81.68
2018-08-07 01:38:46AM,81.5
2018-08-07 01:48:45AM,81.5
2018-08-07 01:58:44AM,81.5
2018-08-07 02:08:44AM,81.5
2018-08-07 02:18:43AM,81.5
2018-08-07 02:28:43AM,81.68
2018-08-07 02:38:42AM,81.68
2018-08-07 02:48:41AM,81.86
2018-08-07 02:58:40AM,81.86
2018-08-07 03:08:41AM,82.04
2018-08-07 03:18:40AM,82.22
2018-08-07 03:28:39AM,82.22
2018-08-07 03:38:39AM,82.22
2018-08-07 03:48:38AM,82.22
2018-08-07 03:58:37AM,82.4
2018-08-07 04:08:37AM,82.22
2018-08-07 04:18:36AM,82.22
